member_id,date,amount,plan_type
3469,2020-03-31,270,quarterly
3469,2020-06-29,270,quarterly
3469,2020-09-27,270,quarterly
3469,2020-12-26,270,quarterly
3469,2021-03-26,270,quarterly
3469,2021-06-24,270,quarterly
3469,2021-09-22,270,quarterly
3469,2021-12-21,270,quarterly
3469,2022-03-21,270,quarterly
3469,2022-06-19,270,quarterly
3469,2022-09-17,270,quarterly
3469,2022-12-16,270,quarterly
3469,2023-03-16,270,quarterly
3469,2023-06-14,270,quarterly
3469,2023-09-12,270,quarterly
3469,2023-12-11,270,quarterly
3469,2024-03-10,270,quarterly
3469,2024-06-08,270,quarterly
3469,2024-09-06,270,quarterly
3469,2024-12-05,270,quarterly
3470,2023-08-22,100,monthly
3470,2023-09-21,100,monthly
3470,2023-10-21,100,monthly
3470,2023-11-20,100,monthly
3470,2023-12-20,100,monthly
3470,2024-01-19,100,monthly
3470,2024-02-18,100,monthly
3470,2024-03-19,100,monthly
3470,2024-04-18,100,monthly
3470,2024-05-18,100,monthly
3470,2024-06-17,100,monthly
3470,2024-07-17,100,monthly
3470,2024-08-16,100,monthly
3470,2024-09-15,100,monthly
3470,2024-10-15,100,monthly
3470,2024-11-14,100,monthly
3470,2024-12-14,100,monthly
3471,2019-07-31,100,monthly
3471,2019-08-30,100,monthly
3471,2019-09-29,100,monthly
3471,2019-10-29,100,monthly
3471,2019-11-28,100,monthly
3471,2019-12-28,100,monthly
3471,2020-01-27,100,monthly
3471,2020-02-26,100,monthly
3471,2020-03-27,100,monthly
3471,2020-04-26,100,monthly
3471,2020-05-26,100,monthly
3471,2020-06-25,100,monthly
3471,2020-07-25,100,monthly
3471,2020-08-24,100,monthly
3471,2020-09-23,100,monthly
3471,2020-10-23,100,monthly
3471,2020-11-22,100,monthly
3471,2020-12-22,100,monthly
3471,2021-01-21,100,monthly
3471,2021-02-20,100,monthly
3471,2021-03-22,100,monthly
3471,2021-04-21,100,monthly
3471,2021-05-21,100,monthly
3471,2021-06-20,100,monthly
3471,2021-07-20,100,monthly
3471,2021-08-19,100,monthly
3471,2021-09-18,100,monthly
3471,2021-10-18,100,monthly
3471,2021-11-17,100,monthly
3471,2021-12-17,100,monthly
3471,2022-01-16,100,monthly
3471,2022-02-15,100,monthly
3471,2022-03-17,100,monthly
3471,2022-04-16,100,monthly
3471,2022-05-16,100,monthly
3471,2022-06-15,100,monthly
3471,2022-07-15,100,monthly
3471,2022-08-14,100,monthly
3471,2022-09-13,100,monthly
3471,2022-10-13,100,monthly
3471,2022-11-12,100,monthly
3471,2022-12-12,100,monthly
3471,2023-01-11,100,monthly
3471,2023-02-10,100,monthly
3471,2023-03-12,100,monthly
3471,2023-04-11,100,monthly
3471,2023-05-11,100,monthly
3471,2023-06-10,100,monthly
3471,2023-07-10,100,monthly
3471,2023-08-09,100,monthly
3471,2023-09-08,100,monthly
3471,2023-10-08,100,monthly
3471,2023-11-07,100,monthly
3471,2023-12-07,100,monthly
3471,2024-01-06,100,monthly
3471,2024-02-05,100,monthly
3471,2024-03-06,100,monthly
3471,2024-04-05,100,monthly
3471,2024-05-05,100,monthly
3471,2024-06-04,100,monthly
3471,2024-07-04,100,monthly
3471,2024-08-03,100,monthly
3471,2024-09-02,100,monthly
3471,2024-10-02,100,monthly
3471,2024-11-01,100,monthly
3471,2024-12-01,100,monthly
3471,2024-12-31,100,monthly
3472,2023-05-23,270,quarterly
3472,2023-08-21,270,quarterly
3473,2021-06-08,270,quarterly
3473,2021-09-06,270,quarterly
3473,2021-12-05,270,quarterly
3473,2022-03-05,270,quarterly
3473,2022-06-03,270,quarterly
3473,2022-09-01,270,quarterly
3473,2022-11-30,270,quarterly
3473,2023-02-28,270,quarterly
3473,2023-05-29,270,quarterly
3473,2023-08-27,270,quarterly
3473,2023-11-25,270,quarterly
3473,2024-02-23,270,quarterly
3473,2024-05-23,270,quarterly
3473,2024-08-21,270,quarterly
3473,2024-11-19,270,quarterly
3474,2020-03-04,270,quarterly
3474,2020-06-02,270,quarterly
3474,2020-08-31,270,quarterly
3474,2020-11-29,270,quarterly
3474,2021-02-27,270,quarterly
3474,2021-05-28,270,quarterly
3474,2021-08-26,270,quarterly
3474,2021-11-24,270,quarterly
3474,2022-02-22,270,quarterly
3474,2022-05-23,270,quarterly
3474,2022-08-21,270,quarterly
3474,2022-11-19,270,quarterly
3474,2023-02-17,270,quarterly
3474,2023-05-18,270,quarterly
3474,2023-08-16,270,quarterly
3474,2023-11-14,270,quarterly
3474,2024-02-12,270,quarterly
3475,2022-10-08,100,monthly
3475,2022-11-07,100,monthly
3475,2022-12-07,100,monthly
3475,2023-01-06,100,monthly
3476,2020-12-17,100,monthly
3476,2021-01-16,100,monthly
3476,2021-02-15,100,monthly
3476,2021-03-17,100,monthly
3476,2021-04-16,100,monthly
3476,2021-05-16,100,monthly
3476,2021-06-15,100,monthly
3476,2021-07-15,100,monthly
3476,2021-08-14,100,monthly
3476,2021-09-13,100,monthly
3476,2021-10-13,100,monthly
3476,2021-11-12,100,monthly
3476,2021-12-12,100,monthly
3476,2022-01-11,100,monthly
3476,2022-02-10,100,monthly
3476,2022-03-12,100,monthly
3476,2022-04-11,100,monthly
3476,2022-05-11,100,monthly
3476,2022-06-10,100,monthly
3476,2022-07-10,100,monthly
3476,2022-08-09,100,monthly
3476,2022-09-08,100,monthly
3476,2022-10-08,100,monthly
3476,2022-11-07,100,monthly
3476,2022-12-07,100,monthly
3476,2023-01-06,100,monthly
3476,2023-02-05,100,monthly
3476,2023-03-07,100,monthly
3476,2023-04-06,100,monthly
3476,2023-05-06,100,monthly
3476,2023-06-05,100,monthly
3476,2023-07-05,100,monthly
3476,2023-08-04,100,monthly
3476,2023-09-03,100,monthly
3476,2023-10-03,100,monthly
3476,2023-11-02,100,monthly
3476,2023-12-02,100,monthly
3476,2024-01-01,100,monthly
3476,2024-01-31,100,monthly
3476,2024-03-01,100,monthly
3476,2024-03-31,100,monthly
3476,2024-04-30,100,monthly
3476,2024-05-30,100,monthly
3476,2024-06-29,100,monthly
3476,2024-07-29,100,monthly
3476,2024-08-28,100,monthly
3476,2024-09-27,100,monthly
3476,2024-10-27,100,monthly
3476,2024-11-26,100,monthly
3476,2024-12-26,100,monthly
3477,2021-04-26,100,monthly
3477,2021-05-26,100,monthly
3477,2021-06-25,100,monthly
3477,2021-07-25,100,monthly
3477,2021-08-24,100,monthly
3477,2021-09-23,100,monthly
3477,2021-10-23,100,monthly
3477,2021-11-22,100,monthly
3477,2021-12-22,100,monthly
3477,2022-01-21,100,monthly
3477,2022-02-20,100,monthly
3477,2022-03-22,100,monthly
3477,2022-04-21,100,monthly
3477,2022-05-21,100,monthly
3477,2022-06-20,100,monthly
3477,2022-07-20,100,monthly
3477,2022-08-19,100,monthly
3477,2022-09-18,100,monthly
3477,2022-10-18,100,monthly
3477,2022-11-17,100,monthly
3477,2022-12-17,100,monthly
3477,2023-01-16,100,monthly
3477,2023-02-15,100,monthly
3477,2023-03-17,100,monthly
3477,2023-04-16,100,monthly
3477,2023-05-16,100,monthly
3477,2023-06-15,100,monthly
3477,2023-07-15,100,monthly
3477,2023-08-14,100,monthly
3477,2023-09-13,100,monthly
3477,2023-10-13,100,monthly
3477,2023-11-12,100,monthly
3477,2023-12-12,100,monthly
3477,2024-01-11,100,monthly
3477,2024-02-10,100,monthly
3477,2024-03-11,100,monthly
3477,2024-04-10,100,monthly
3477,2024-05-10,100,monthly
3477,2024-06-09,100,monthly
3477,2024-07-09,100,monthly
3477,2024-08-08,100,monthly
3477,2024-09-07,100,monthly
3477,2024-10-07,100,monthly
3477,2024-11-06,100,monthly
3477,2024-12-06,100,monthly
3478,2024-10-09,270,quarterly
3479,2020-03-06,960,annual
3479,2021-03-06,960,annual
3479,2022-03-06,960,annual
3479,2023-03-06,960,annual
3479,2024-03-05,960,annual
3480,2024-01-05,100,monthly
3480,2024-02-04,100,monthly
3480,2024-03-05,100,monthly
3480,2024-04-04,100,monthly
3480,2024-05-04,100,monthly
3480,2024-06-03,100,monthly
3480,2024-07-03,100,monthly
3480,2024-08-02,100,monthly
3480,2024-09-01,100,monthly
3480,2024-10-01,100,monthly
3480,2024-10-31,100,monthly
3480,2024-11-30,100,monthly
3480,2024-12-30,100,monthly
3481,2021-01-14,100,monthly
3481,2021-02-13,100,monthly
3481,2021-03-15,100,monthly
3481,2021-04-14,100,monthly
3481,2021-05-14,100,monthly
3481,2021-06-13,100,monthly
3481,2021-07-13,100,monthly
3481,2021-08-12,100,monthly
3481,2021-09-11,100,monthly
3481,2021-10-11,100,monthly
3481,2021-11-10,100,monthly
3481,2021-12-10,100,monthly
3481,2022-01-09,100,monthly
3481,2022-02-08,100,monthly
3481,2022-03-10,100,monthly
3481,2022-04-09,100,monthly
3481,2022-05-09,100,monthly
3481,2022-06-08,100,monthly
3481,2022-07-08,100,monthly
3481,2022-08-07,100,monthly
3481,2022-09-06,100,monthly
3481,2022-10-06,100,monthly
3481,2022-11-05,100,monthly
3481,2022-12-05,100,monthly
3481,2023-01-04,100,monthly
3481,2023-02-03,100,monthly
3481,2023-03-05,100,monthly
3481,2023-04-04,100,monthly
3481,2023-05-04,100,monthly
3481,2023-06-03,100,monthly
3481,2023-07-03,100,monthly
3481,2023-08-02,100,monthly
3481,2023-09-01,100,monthly
3481,2023-10-01,100,monthly
3481,2023-10-31,100,monthly
3481,2023-11-30,100,monthly
3481,2023-12-30,100,monthly
3481,2024-01-29,100,monthly
3481,2024-02-28,100,monthly
3481,2024-03-29,100,monthly
3481,2024-04-28,100,monthly
3481,2024-05-28,100,monthly
3481,2024-06-27,100,monthly
3481,2024-07-27,100,monthly
3481,2024-08-26,100,monthly
3481,2024-09-25,100,monthly
3481,2024-10-25,100,monthly
3481,2024-11-24,100,monthly
3481,2024-12-24,100,monthly
3482,2022-06-12,100,monthly
3482,2022-07-12,100,monthly
3482,2022-08-11,100,monthly
3482,2022-09-10,100,monthly
3482,2022-10-10,100,monthly
3482,2022-11-09,100,monthly
3482,2022-12-09,100,monthly
3482,2023-01-08,100,monthly
3482,2023-02-07,100,monthly
3482,2023-03-09,100,monthly
3482,2023-04-08,100,monthly
3482,2023-05-08,100,monthly
3482,2023-06-07,100,monthly
3482,2023-07-07,100,monthly
3482,2023-08-06,100,monthly
3482,2023-09-05,100,monthly
3482,2023-10-05,100,monthly
3482,2023-11-04,100,monthly
3482,2023-12-04,100,monthly
3482,2024-01-03,100,monthly
3482,2024-02-02,100,monthly
3482,2024-03-03,100,monthly
3482,2024-04-02,100,monthly
3482,2024-05-02,100,monthly
3482,2024-06-01,100,monthly
3482,2024-07-01,100,monthly
3482,2024-07-31,100,monthly
3482,2024-08-30,100,monthly
3482,2024-09-29,100,monthly
3482,2024-10-29,100,monthly
3482,2024-11-28,100,monthly
3482,2024-12-28,100,monthly
3483,2020-12-19,100,monthly
3483,2021-01-18,100,monthly
3483,2021-02-17,100,monthly
3483,2021-03-19,100,monthly
3483,2021-04-18,100,monthly
3483,2021-05-18,100,monthly
3483,2021-06-17,100,monthly
3483,2021-07-17,100,monthly
3483,2021-08-16,100,monthly
3483,2021-09-15,100,monthly
3483,2021-10-15,100,monthly
3483,2021-11-14,100,monthly
3483,2021-12-14,100,monthly
3483,2022-01-13,100,monthly
3483,2022-02-12,100,monthly
3483,2022-03-14,100,monthly
3483,2022-04-13,100,monthly
3483,2022-05-13,100,monthly
3483,2022-06-12,100,monthly
3483,2022-07-12,100,monthly
3483,2022-08-11,100,monthly
3483,2022-09-10,100,monthly
3483,2022-10-10,100,monthly
3483,2022-11-09,100,monthly
3483,2022-12-09,100,monthly
3483,2023-01-08,100,monthly
3483,2023-02-07,100,monthly
3483,2023-03-09,100,monthly
3483,2023-04-08,100,monthly
3483,2023-05-08,100,monthly
3483,2023-06-07,100,monthly
3483,2023-07-07,100,monthly
3483,2023-08-06,100,monthly
3483,2023-09-05,100,monthly
3483,2023-10-05,100,monthly
3483,2023-11-04,100,monthly
3483,2023-12-04,100,monthly
3483,2024-01-03,100,monthly
3484,2021-07-30,100,monthly
3484,2021-08-29,100,monthly
3484,2021-09-28,100,monthly
3484,2021-10-28,100,monthly
3484,2021-11-27,100,monthly
3485,2021-11-14,100,monthly
3485,2021-12-14,100,monthly
3485,2022-01-13,100,monthly
3485,2022-02-12,100,monthly
3485,2022-03-14,100,monthly
3485,2022-04-13,100,monthly
3485,2022-05-13,100,monthly
3486,2020-07-27,270,quarterly
3486,2020-10-25,270,quarterly
3486,2021-01-23,270,quarterly
3486,2021-04-23,270,quarterly
3486,2021-07-22,270,quarterly
3486,2021-10-20,270,quarterly
3486,2022-01-18,270,quarterly
3487,2019-11-14,100,monthly
3487,2019-12-14,100,monthly
3487,2020-01-13,100,monthly
3487,2020-02-12,100,monthly
3487,2020-03-13,100,monthly
3487,2020-04-12,100,monthly
3487,2020-05-12,100,monthly
3487,2020-06-11,100,monthly
3487,2020-07-11,100,monthly
3487,2020-08-10,100,monthly
3487,2020-09-09,100,monthly
3487,2020-10-09,100,monthly
3487,2020-11-08,100,monthly
3487,2020-12-08,100,monthly
3487,2021-01-07,100,monthly
3487,2021-02-06,100,monthly
3487,2021-03-08,100,monthly
3487,2021-04-07,100,monthly
3487,2021-05-07,100,monthly
3487,2021-06-06,100,monthly
3487,2021-07-06,100,monthly
3487,2021-08-05,100,monthly
3487,2021-09-04,100,monthly
3487,2021-10-04,100,monthly
3487,2021-11-03,100,monthly
3487,2021-12-03,100,monthly
3487,2022-01-02,100,monthly
3487,2022-02-01,100,monthly
3487,2022-03-03,100,monthly
3487,2022-04-02,100,monthly
3487,2022-05-02,100,monthly
3487,2022-06-01,100,monthly
3487,2022-07-01,100,monthly
3487,2022-07-31,100,monthly
3487,2022-08-30,100,monthly
3487,2022-09-29,100,monthly
3487,2022-10-29,100,monthly
3487,2022-11-28,100,monthly
3487,2022-12-28,100,monthly
3487,2023-01-27,100,monthly
3487,2023-02-26,100,monthly
3487,2023-03-28,100,monthly
3487,2023-04-27,100,monthly
3487,2023-05-27,100,monthly
3487,2023-06-26,100,monthly
3487,2023-07-26,100,monthly
3487,2023-08-25,100,monthly
3487,2023-09-24,100,monthly
3487,2023-10-24,100,monthly
3487,2023-11-23,100,monthly
3487,2023-12-23,100,monthly
3487,2024-01-22,100,monthly
3487,2024-02-21,100,monthly
3487,2024-03-22,100,monthly
3487,2024-04-21,100,monthly
3487,2024-05-21,100,monthly
3487,2024-06-20,100,monthly
3487,2024-07-20,100,monthly
3487,2024-08-19,100,monthly
3487,2024-09-18,100,monthly
3488,2018-04-22,960,annual
3488,2019-04-22,960,annual
3488,2020-04-21,960,annual
3488,2021-04-21,960,annual
3488,2022-04-21,960,annual
3488,2023-04-21,960,annual
3488,2024-04-20,960,annual
3489,2019-05-30,270,quarterly
3489,2019-08-28,270,quarterly
3489,2019-11-26,270,quarterly
3489,2020-02-24,270,quarterly
3489,2020-05-24,270,quarterly
3489,2020-08-22,270,quarterly
3489,2020-11-20,270,quarterly
3489,2021-02-18,270,quarterly
3489,2021-05-19,270,quarterly
3489,2021-08-17,270,quarterly
3489,2021-11-15,270,quarterly
3489,2022-02-13,270,quarterly
3489,2022-05-14,270,quarterly
3489,2022-08-12,270,quarterly
3489,2022-11-10,270,quarterly
3489,2023-02-08,270,quarterly
3489,2023-05-09,270,quarterly
3489,2023-08-07,270,quarterly
3489,2023-11-05,270,quarterly
3489,2024-02-03,270,quarterly
3489,2024-05-03,270,quarterly
3489,2024-08-01,270,quarterly
3489,2024-10-30,270,quarterly
3490,2023-01-17,270,quarterly
3490,2023-04-17,270,quarterly
3490,2023-07-16,270,quarterly
3490,2023-10-14,270,quarterly
3490,2024-01-12,270,quarterly
3490,2024-04-11,270,quarterly
3490,2024-07-10,270,quarterly
3490,2024-10-08,270,quarterly
3491,2021-01-01,100,monthly
3491,2021-01-31,100,monthly
3491,2021-03-02,100,monthly
3491,2021-04-01,100,monthly
3491,2021-05-01,100,monthly
3491,2021-05-31,100,monthly
3491,2021-06-30,100,monthly
3491,2021-07-30,100,monthly
3491,2021-08-29,100,monthly
3491,2021-09-28,100,monthly
3491,2021-10-28,100,monthly
3491,2021-11-27,100,monthly
3491,2021-12-27,100,monthly
3491,2022-01-26,100,monthly
3491,2022-02-25,100,monthly
3491,2022-03-27,100,monthly
3491,2022-04-26,100,monthly
3491,2022-05-26,100,monthly
3491,2022-06-25,100,monthly
3491,2022-07-25,100,monthly
3491,2022-08-24,100,monthly
3491,2022-09-23,100,monthly
3491,2022-10-23,100,monthly
3491,2022-11-22,100,monthly
3491,2022-12-22,100,monthly
3491,2023-01-21,100,monthly
3491,2023-02-20,100,monthly
3491,2023-03-22,100,monthly
3491,2023-04-21,100,monthly
3491,2023-05-21,100,monthly
3491,2023-06-20,100,monthly
3491,2023-07-20,100,monthly
3491,2023-08-19,100,monthly
3491,2023-09-18,100,monthly
3491,2023-10-18,100,monthly
3491,2023-11-17,100,monthly
3491,2023-12-17,100,monthly
3491,2024-01-16,100,monthly
3491,2024-02-15,100,monthly
3491,2024-03-16,100,monthly
3491,2024-04-15,100,monthly
3491,2024-05-15,100,monthly
3491,2024-06-14,100,monthly
3491,2024-07-14,100,monthly
3491,2024-08-13,100,monthly
3491,2024-09-12,100,monthly
3491,2024-10-12,100,monthly
3491,2024-11-11,100,monthly
3491,2024-12-11,100,monthly
3492,2021-03-08,270,quarterly
3492,2021-06-06,270,quarterly
3492,2021-09-04,270,quarterly
3492,2021-12-03,270,quarterly
3492,2022-03-03,270,quarterly
3492,2022-06-01,270,quarterly
3492,2022-08-30,270,quarterly
3492,2022-11-28,270,quarterly
3492,2023-02-26,270,quarterly
3492,2023-05-27,270,quarterly
3492,2023-08-25,270,quarterly
3492,2023-11-23,270,quarterly
3492,2024-02-21,270,quarterly
3492,2024-05-21,270,quarterly
3492,2024-08-19,270,quarterly
3492,2024-11-17,270,quarterly
3493,2022-07-18,270,quarterly
3493,2022-10-16,270,quarterly
3493,2023-01-14,270,quarterly
3493,2023-04-14,270,quarterly
3493,2023-07-13,270,quarterly
3493,2023-10-11,270,quarterly
3493,2024-01-09,270,quarterly
3493,2024-04-08,270,quarterly
3493,2024-07-07,270,quarterly
3493,2024-10-05,270,quarterly
3494,2023-11-26,270,quarterly
3494,2024-02-24,270,quarterly
3494,2024-05-24,270,quarterly
3494,2024-08-22,270,quarterly
3494,2024-11-20,270,quarterly
3495,2020-11-28,100,monthly
3495,2020-12-28,100,monthly
3495,2021-01-27,100,monthly
3495,2021-02-26,100,monthly
3495,2021-03-28,100,monthly
3495,2021-04-27,100,monthly
3495,2021-05-27,100,monthly
3495,2021-06-26,100,monthly
3495,2021-07-26,100,monthly
3495,2021-08-25,100,monthly
3495,2021-09-24,100,monthly
3495,2021-10-24,100,monthly
3495,2021-11-23,100,monthly
3495,2021-12-23,100,monthly
3495,2022-01-22,100,monthly
3495,2022-02-21,100,monthly
3495,2022-03-23,100,monthly
3495,2022-04-22,100,monthly
3495,2022-05-22,100,monthly
3495,2022-06-21,100,monthly
3495,2022-07-21,100,monthly
3495,2022-08-20,100,monthly
3495,2022-09-19,100,monthly
3495,2022-10-19,100,monthly
3495,2022-11-18,100,monthly
3496,2021-06-18,270,quarterly
3496,2021-09-16,270,quarterly
3496,2021-12-15,270,quarterly
3496,2022-03-15,270,quarterly
3496,2022-06-13,270,quarterly
3496,2022-09-11,270,quarterly
3496,2022-12-10,270,quarterly
3496,2023-03-10,270,quarterly
3496,2023-06-08,270,quarterly
3496,2023-09-06,270,quarterly
3496,2023-12-05,270,quarterly
3496,2024-03-04,270,quarterly
3496,2024-06-02,270,quarterly
3496,2024-08-31,270,quarterly
3496,2024-11-29,270,quarterly
3497,2019-10-03,100,monthly
3497,2019-11-02,100,monthly
3497,2019-12-02,100,monthly
3497,2020-01-01,100,monthly
3497,2020-01-31,100,monthly
3497,2020-03-01,100,monthly
3497,2020-03-31,100,monthly
3497,2020-04-30,100,monthly
3498,2022-12-01,100,monthly
3498,2022-12-31,100,monthly
3498,2023-01-30,100,monthly
3498,2023-03-01,100,monthly
3498,2023-03-31,100,monthly
3498,2023-04-30,100,monthly
3498,2023-05-30,100,monthly
3498,2023-06-29,100,monthly
3498,2023-07-29,100,monthly
3498,2023-08-28,100,monthly
3498,2023-09-27,100,monthly
3498,2023-10-27,100,monthly
3498,2023-11-26,100,monthly
3498,2023-12-26,100,monthly
3498,2024-01-25,100,monthly
3498,2024-02-24,100,monthly
3499,2018-09-05,100,monthly
3499,2018-10-05,100,monthly
3499,2018-11-04,100,monthly
3499,2018-12-04,100,monthly
3499,2019-01-03,100,monthly
3499,2019-02-02,100,monthly
3499,2019-03-04,100,monthly
3499,2019-04-03,100,monthly
3499,2019-05-03,100,monthly
3499,2019-06-02,100,monthly
3499,2019-07-02,100,monthly
3499,2019-08-01,100,monthly
3499,2019-08-31,100,monthly
3499,2019-09-30,100,monthly
3499,2019-10-30,100,monthly
3499,2019-11-29,100,monthly
3499,2019-12-29,100,monthly
3499,2020-01-28,100,monthly
3499,2020-02-27,100,monthly
3499,2020-03-28,100,monthly
3499,2020-04-27,100,monthly
3499,2020-05-27,100,monthly
3499,2020-06-26,100,monthly
3499,2020-07-26,100,monthly
3499,2020-08-25,100,monthly
3499,2020-09-24,100,monthly
3499,2020-10-24,100,monthly
3499,2020-11-23,100,monthly
3499,2020-12-23,100,monthly
3499,2021-01-22,100,monthly
3499,2021-02-21,100,monthly
3499,2021-03-23,100,monthly
3499,2021-04-22,100,monthly
3500,2019-02-24,100,monthly
3500,2019-03-26,100,monthly
3500,2019-04-25,100,monthly
3500,2019-05-25,100,monthly
3500,2019-06-24,100,monthly
3500,2019-07-24,100,monthly
3500,2019-08-23,100,monthly
3500,2019-09-22,100,monthly
3500,2019-10-22,100,monthly
3500,2019-11-21,100,monthly
3500,2019-12-21,100,monthly
3500,2020-01-20,100,monthly
3500,2020-02-19,100,monthly
3500,2020-03-20,100,monthly
3500,2020-04-19,100,monthly
3500,2020-05-19,100,monthly
3500,2020-06-18,100,monthly
3500,2020-07-18,100,monthly
3500,2020-08-17,100,monthly
3500,2020-09-16,100,monthly
3500,2020-10-16,100,monthly
3500,2020-11-15,100,monthly
3500,2020-12-15,100,monthly
3500,2021-01-14,100,monthly
3500,2021-02-13,100,monthly
3500,2021-03-15,100,monthly
3500,2021-04-14,100,monthly
3500,2021-05-14,100,monthly
3500,2021-06-13,100,monthly
3500,2021-07-13,100,monthly
3500,2021-08-12,100,monthly
3500,2021-09-11,100,monthly
3500,2021-10-11,100,monthly
3500,2021-11-10,100,monthly
3500,2021-12-10,100,monthly
3500,2022-01-09,100,monthly
3500,2022-02-08,100,monthly
3500,2022-03-10,100,monthly
3500,2022-04-09,100,monthly
3500,2022-05-09,100,monthly
3500,2022-06-08,100,monthly
3500,2022-07-08,100,monthly
3500,2022-08-07,100,monthly
3500,2022-09-06,100,monthly
3500,2022-10-06,100,monthly
3500,2022-11-05,100,monthly
3500,2022-12-05,100,monthly
3500,2023-01-04,100,monthly
3500,2023-02-03,100,monthly
3500,2023-03-05,100,monthly
3500,2023-04-04,100,monthly
3500,2023-05-04,100,monthly
3500,2023-06-03,100,monthly
