customer_id,signup_date,age,income,country,loyalty_member,website_visits,app_usage,discount_usage,engagement_score,purchase_propensity,total_orders,total_spent,average_order_value,days_since_last_purchase
1953,2023-11-09,29,40773,Netherlands,True,5,2,True,0.35578150744763404,0.4638856383601633,70.0,7845.97,112.08528571428572,1.0
1796,2023-11-09,48,41657,Spain,False,9,6,False,0.30573292349114095,0.16119891558926575,23.0,2990.79,130.03434782608696,57.0
5165,2023-11-09,48,35859,France,True,9,3,False,0.25722836094700796,0.2814517379359814,54.0,7383.14,136.72481481481483,27.0
8316,2023-11-09,22,75879,Portugal,False,9,10,False,0.4668129759663048,0.2652181911544113,49.0,4936.19,100.73857142857142,0.0
343,2023-11-09,18,62161,Spain,True,15,4,False,0.49948444075226783,0.4163248687099963,71.0,6780.56,95.50084507042254,5.0
2514,2023-11-10,30,43350,Italy,True,4,10,True,0.5082211462877295,0.5733003944249357,87.0,7417.6,85.25977011494253,1.0
3555,2023-11-10,26,112125,Germany,False,14,6,False,0.5343172777058675,0.29737422967390476,47.0,5615.11,119.47042553191488,3.0
1693,2023-11-10,18,42604,Netherlands,False,12,3,False,0.2656260536892979,0.1567116867195904,23.0,2553.62,111.02695652173912,5.0
8334,2023-11-10,31,54410,France,True,7,9,True,0.5189740755614125,0.5517028365622172,84.0,9598.32,114.26571428571428,0.0
5332,2023-11-10,49,35099,France,False,11,4,False,0.36093489102810794,0.15616074387364362,26.0,2416.43,92.93961538461538,76.0
5919,2023-11-10,39,49109,Spain,False,7,2,True,0.36649118664616265,0.3503668946919963,57.0,6044.26,106.03964912280702,1.0
2629,2023-11-10,43,34719,Spain,True,10,6,True,0.5585867408992413,0.6169606071089336,72.0,6537.44,90.79777777777777,4.0
5296,2023-11-10,48,49249,Portugal,True,10,2,False,0.2407146507204305,0.39090409879181875,53.0,4980.98,93.98075471698112,3.0
4816,2023-11-10,42,30698,France,False,7,3,False,0.1852186423689192,0.06603978471059233,10.0,1031.3899999999999,103.13899999999998,39.0
6163,2023-11-10,33,40157,Germany,True,6,3,False,0.1160813710479763,0.2798968564099595,41.0,3978.5,97.03658536585365,7.0
6733,2023-11-10,46,36329,Italy,True,3,6,True,0.4206915018186871,0.5825023615839824,86.0,8548.07,99.39616279069767,0.0
9803,2023-11-10,27,37247,France,False,12,4,False,0.2972228327548412,0.16096509630913627,19.0,1825.42,96.07473684210527,115.0
5570,2023-11-10,19,32957,Netherlands,False,5,2,False,0.17434607465696303,0.0960241292167802,13.0,1054.99,81.15307692307692,8.0
4159,2023-11-11,48,43628,Portugal,True,10,0,True,0.4713878155065176,0.5720745924498601,87.0,9233.31,106.13,0.0
8195,2023-11-11,50,14654,Germany,False,10,6,True,0.5744524616179538,0.33569641636577335,64.0,5637.73,88.08953125,4.0
538,2023-11-11,30,72127,Netherlands,False,7,5,True,0.4058143665533816,0.3016399109096516,38.0,5100.71,134.2292105263158,4.0
3749,2023-11-11,29,59237,Spain,False,5,5,True,0.46159734134967667,0.35291581657681187,46.0,4034.54,87.70739130434782,8.0
3753,2023-11-11,40,59668,Spain,True,5,7,True,0.44297293434147283,0.5200902326296347,91.0,9488.18,104.2657142857143,2.0
4682,2023-11-11,24,47039,Spain,False,2,4,False,0.09497902390510879,0.03696771826075001,8.0,1130.33,141.29125,1.0
7910,2023-11-11,32,95955,Portugal,False,11,4,False,0.3387154979061322,0.25006482712461536,41.0,3561.34,86.86195121951219,7.0
6550,2023-11-11,37,35789,Germany,False,9,7,True,0.562012853509968,0.3939190666006617,65.0,5272.26,81.11169230769231,1.0
9632,2023-11-11,28,21870,Portugal,False,9,7,True,0.5295679990848499,0.34777427558216917,52.0,5705.61,109.72326923076922,1.0
9537,2023-11-11,45,58356,Spain,False,3,6,False,0.16299710949591498,0.13755581498694872,16.0,2289.74,143.10875,22.0
3059,2023-11-11,37,132186,Spain,True,14,4,True,0.565942966121688,0.7330743123431274,114.0,12282.14,107.7380701754386,2.0
2762,2023-11-11,33,104933,Germany,True,3,4,False,0.13934240804875386,0.28385860585892797,41.0,4786.76,116.75024390243902,2.0
8864,2023-11-11,44,80454,Spain,False,15,5,True,0.6699287633854604,0.45951290288283775,79.0,8835.119999999999,111.83696202531644,32.0
8101,2023-11-11,36,158157,Portugal,False,8,1,True,0.4294387673468936,0.43522496204149175,71.0,6990.74,98.46112676056337,7.0
1836,2023-11-11,27,41450,France,False,13,2,False,0.3013407811170154,0.14848501417261517,36.0,3140.63,87.23972222222223,70.0
2204,2023-11-11,47,40442,Italy,False,9,6,True,0.571203373467675,0.4037477923992558,69.0,6896.63,99.95115942028986,0.0
2254,2023-11-11,34,44669,France,True,13,2,False,0.35484096545454813,0.35370846189552496,49.0,4719.14,96.30897959183675,0.0
8863,2023-11-11,18,14569,France,True,10,1,False,0.23130072272969773,0.2846155663319291,52.0,5593.81,107.57326923076924,1.0
9887,2023-11-12,37,105317,Germany,True,1,8,False,0.23236748269648771,0.42967614758827216,61.0,6789.55,111.30409836065574,3.0
263,2023-11-12,18,50647,Spain,False,14,5,False,0.466161689451425,0.1826476902304076,20.0,2203.81,110.1905,8.0
6350,2023-11-12,55,36965,Portugal,False,8,4,False,0.312289400474467,0.15590114774861735,23.0,2324.09,101.04739130434783,7.0
3935,2023-11-12,38,45720,France,True,9,2,False,0.23995233597929175,0.3622572704710251,55.0,5775.73,105.01327272727272,8.0
7614,2023-11-12,38,31398,France,True,2,6,True,0.4943370978210311,0.5999893991583565,102.0,11217.3,109.9735294117647,2.0
4798,2023-11-12,42,51641,Germany,False,6,7,False,0.29057214747933535,0.13329463565494834,15.0,1283.0,85.53333333333333,34.0
4327,2023-11-12,18,38924,Germany,True,18,3,False,0.44158811899162287,0.3546333622324947,55.0,4267.37,77.58854545454545,3.0
9801,2023-11-12,38,39843,Netherlands,True,5,3,False,0.2674107141947041,0.3570825403046765,56.0,5263.89,93.99803571428572,2.0
6437,2023-11-12,24,32286,Portugal,True,4,4,True,0.4209755874527845,0.5177509985610145,111.0,10830.23,97.56963963963963,2.0
8452,2023-11-12,30,51118,Spain,False,8,5,True,0.45388094287306346,0.369349296569848,61.0,7080.8,116.07868852459016,3.0
3439,2023-11-12,39,38937,Spain,True,8,4,True,0.4146687957555156,0.4889615194423307,86.0,8882.18,103.28116279069768,0.0
5937,2023-11-12,29,98678,Spain,True,10,5,True,0.5472520525679537,0.6882567675551976,99.0,10827.52,109.36888888888889,4.0
3634,2023-11-12,18,65490,France,True,6,2,True,0.41727956440399006,0.650217411032658,93.0,11152.47,119.9190322580645,2.0
3540,2023-11-12,39,25997,France,True,15,4,False,0.4393436316043832,0.4045068546409737,62.0,6640.89,107.11112903225806,0.0
868,2023-11-12,42,67946,Germany,False,5,2,False,0.17141620195872057,0.15133503019978045,22.0,3709.05,168.59318181818182,15.0
5315,2023-11-12,23,59326,Portugal,False,6,2,False,0.20446884616519723,0.12865978903837622,23.0,2195.89,95.47347826086956,69.0
2978,2023-11-13,27,51796,Netherlands,True,6,5,False,0.25256807668425646,0.3465251789680212,60.0,6064.98,101.083,9.0
165,2023-11-13,33,46224,France,False,8,5,False,0.34730957065413004,0.1685880818133992,18.0,1757.9299999999998,97.66277777777776,79.0
8287,2023-11-13,54,90047,Germany,True,10,4,False,0.38511113304514116,0.4644587827303973,74.0,8619.09,116.47418918918919,8.0
9149,2023-11-13,52,28757,Germany,False,13,5,False,0.3733201407337617,0.16656096190211067,18.0,1648.31,91.57277777777777,7.0
9079,2023-11-13,45,48326,Germany,False,6,3,False,0.131107708508021,0.09916332264766586,11.0,1095.54,99.59454545454545,3.0
9388,2023-11-13,55,21622,Spain,False,6,6,True,0.4441152723279493,0.34627665590032136,56.0,5182.1,92.53750000000001,3.0
7284,2023-11-13,45,65284,Spain,True,6,4,True,0.41608762366071217,0.542727913112861,90.0,8612.99,95.69988888888889,0.0
2796,2023-11-13,37,48412,Portugal,False,11,4,True,0.45595832113342105,0.3171013212933987,55.0,5963.57,108.42854545454544,2.0
9516,2023-11-13,23,30620,Germany,False,8,7,True,0.4164005447417338,0.2720740914556775,47.0,5265.73,112.0368085106383,1.0
8928,2023-11-13,18,54836,Germany,False,5,2,True,0.2993908094215839,0.30515273403697807,49.0,6050.58,123.48122448979592,0.0
8560,2023-11-13,30,98907,Italy,False,8,5,False,0.3657265819642667,0.2695178391661407,42.0,4753.16,113.1704761904762,13.0
9228,2023-11-14,36,52864,Spain,True,9,1,True,0.3672483396356077,0.5201147114373745,63.0,6528.33,103.62428571428572,30.0
6461,2023-11-14,58,22749,France,True,6,5,False,0.2731167004698371,0.295181119519507,50.0,5251.43,105.02860000000001,12.0
5405,2023-11-14,32,49535,Spain,False,17,4,True,0.6646748369655063,0.42719819933989006,61.0,5385.16,88.28131147540984,0.0
3684,2023-11-14,36,57935,Germany,False,6,6,False,0.24556487068972502,0.15625600927191347,21.0,2490.79,118.60904761904762,21.0
6408,2023-11-14,38,35363,Spain,False,9,6,False,0.29838609892070445,0.18108888309987536,38.0,3581.08,94.23894736842105,5.0
8893,2023-11-14,37,151704,Germany,True,6,7,True,0.4670122656256199,0.6591349726471349,118.0,12127.15,102.77245762711864,0.0
7303,2023-11-14,52,24223,France,False,7,7,False,0.32118481971258034,0.1438912715545436,30.0,2665.96,88.86533333333334,0.0
9437,2023-11-14,48,14018,France,True,11,5,False,0.35806592946221055,0.3655744613877716,68.0,6303.44,92.69764705882352,6.0
2541,2023-11-14,35,31296,Italy,True,8,5,False,0.33431702230693416,0.3365616885957497,69.0,6418.63,93.0236231884058,5.0
9831,2023-11-14,28,18873,Spain,False,14,3,False,0.3987283655771224,0.17475439589554087,32.0,3449.36,107.7925,28.0
861,2023-11-14,29,80169,Spain,True,4,1,True,0.30997691563236507,0.5467368629459756,82.0,9307.7,113.50853658536586,0.0
6823,2023-11-14,35,85012,Portugal,False,10,3,True,0.5023111352891164,0.4148523162364767,70.0,7123.12,101.75885714285714,0.0
2935,2023-11-14,27,22346,Germany,True,8,5,False,0.20550410494077825,0.31981506760221434,43.0,4938.54,114.84976744186046,1.0
2346,2023-11-14,44,29012,France,False,8,3,True,0.44950235414325285,0.3065338993279651,56.0,6656.6,118.86785714285715,37.0
898,2023-11-14,28,27237,France,False,7,3,False,0.2866187152613293,0.1111971620505667,15.0,2201.35,146.75666666666666,120.0
8379,2023-11-14,50,49434,Spain,False,8,5,False,0.31452173064616973,0.15651720122687332,32.0,3110.09,97.1903125,6.0
4313,2023-11-14,41,63253,Germany,False,9,3,True,0.41235656843127266,0.353158047250039,50.0,5164.8099999999995,103.29619999999998,0.0
9674,2023-11-14,21,105610,Spain,False,10,2,False,0.2084734091649527,0.2338306088086536,36.0,4602.53,127.84805555555555,9.0
5134,2023-11-14,49,61829,Portugal,False,10,7,False,0.4020481817663244,0.18782883810336515,41.0,4775.52,116.47609756097562,3.0
4921,2023-11-14,21,42251,Germany,False,6,2,False,0.1863809525277485,0.13070224271975092,15.0,1851.38,123.42533333333334,1.0
8085,2023-11-14,51,41304,France,False,11,4,True,0.4427890032509246,0.3476796413257568,73.0,5835.68,79.94082191780822,0.0
4772,2023-11-14,42,52501,Germany,True,8,5,False,0.287075406506135,0.38330222996184554,64.0,6937.04,108.39125,3.0
4770,2023-11-14,57,54107,Spain,False,7,3,False,0.22239745841959688,0.11960403115460949,21.0,1879.98,89.52285714285715,99.0
5110,2023-11-14,18,47028,Spain,True,7,2,True,0.39852110429483717,0.5512681131472881,81.0,7793.31,96.21370370370371,0.0
4737,2023-11-14,36,52494,Germany,False,6,6,True,0.4776133638898307,0.39325499604898584,60.0,7035.66,117.261,3.0
5113,2023-11-14,34,49405,Spain,False,8,8,False,0.4223012881239577,0.21355836187369193,34.0,3408.36,100.24588235294118,12.0
5231,2023-11-15,28,24194,Germany,True,7,4,True,0.4335148097372731,0.5603177776326835,99.0,10672.42,107.80222222222223,2.0
5611,2023-11-15,44,53837,Italy,True,7,6,False,0.35948269068386607,0.4041937226293575,61.0,6537.52,107.17245901639345,3.0
340,2023-11-15,31,32288,Netherlands,False,10,9,False,0.4128417044289967,0.22643715194124342,31.0,2344.36,75.62451612903226,11.0
2876,2023-11-15,49,55439,Italy,False,7,6,True,0.4459965632342012,0.37281647041928756,59.0,4739.13,80.32423728813559,1.0
7335,2023-11-15,25,63862,Netherlands,False,13,4,False,0.2990074238290963,0.1746796407477216,35.0,3710.92,106.02628571428572,6.0
6616,2023-11-15,18,90076,Spain,False,10,1,False,0.2646446791530726,0.21513622404041483,27.0,2192.28,81.19555555555556,2.0
9999,2023-11-15,27,49172,Germany,False,6,3,True,0.39361575999138676,0.27275937169208475,38.0,4955.73,130.41394736842105,23.0
1082,2023-11-15,40,36339,Spain,False,7,4,False,0.3021818426697807,0.15214843808229347,32.0,3655.7799999999997,114.24312499999999,3.0
8792,2023-11-15,45,76264,Spain,True,4,2,False,0.07177026521346389,0.3158415372170051,58.0,5896.77,101.66844827586208,3.0
7074,2023-11-15,25,51611,Italy,True,4,4,True,0.4416898595078716,0.5730995572054891,105.0,10241.11,97.53438095238096,1.0
2862,2023-11-15,40,133462,Spain,True,4,6,True,0.45363719671259084,0.6169111984255684,104.0,11585.3,111.39711538461538,0.0
6460,2023-11-15,38,24606,Spain,False,11,5,False,0.40785554917045763,0.11061475058404319,15.0,1352.79,90.18599999999999,11.0
3747,2023-11-15,37,37413,France,False,7,2,True,0.4408387735455201,0.2606767508011041,40.0,4987.49,124.68724999999999,14.0
4043,2023-11-15,52,35001,Spain,False,8,2,True,0.41570385759405776,0.3680788063674895,51.0,4713.26,92.41686274509804,4.0
3772,2023-11-15,32,125725,Spain,True,12,3,False,0.39153996264073015,0.47123800419898343,68.0,7021.1900000000005,103.25279411764707,7.0
6731,2023-11-15,25,62768,Spain,False,5,7,True,0.4059370934757319,0.3540239082334982,59.0,6811.62,115.45118644067796,7.0
7977,2023-11-15,35,19620,Spain,True,8,5,True,0.5432373382668354,0.5446665787873005,86.0,10627.92,123.58046511627907,3.0
6110,2023-11-15,33,20396,Portugal,False,8,7,False,0.22551586384940753,0.07708793631392313,15.0,1418.3,94.55333333333333,0.0
8300,2023-11-15,44,76822,Spain,False,9,3,False,0.3070425613369827,0.18851748267894308,24.0,3387.49,141.14541666666665,18.0
2445,2023-11-15,35,29462,Spain,False,14,7,False,0.37688467513547125,0.14103092089582175,25.0,2453.81,98.1524,4.0
2952,2023-11-15,37,50133,Spain,True,7,3,False,0.19640578965495545,0.3520928702447637,67.0,6859.19,102.37597014925373,3.0
6333,2023-11-15,32,45093,Spain,False,9,1,True,0.4078675798420029,0.39397205078539055,42.0,4174.68,99.39714285714287,3.0
222,2023-11-15,18,134444,Spain,False,11,9,False,0.44857457125747685,0.33661500037901704,67.0,6824.86,101.86358208955224,4.0
8141,2023-11-16,36,44412,Italy,True,10,4,False,0.36049308112776834,0.4016578134365274,60.0,5814.2,96.90333333333334,2.0
7539,2023-11-16,46,40485,Netherlands,True,10,4,False,0.35574408629397797,0.314436706310788,55.0,5435.96,98.83563636363637,3.0
7474,2023-11-16,40,66296,Italy,False,9,6,False,0.35790509032869233,0.19940022971543114,29.0,2669.89,92.06517241379309,6.0
4416,2023-11-16,19,87187,Portugal,False,9,5,False,0.3981066615613157,0.19584789413683365,33.0,2487.12,75.36727272727272,65.0
1536,2023-11-16,31,53159,Italy,True,4,2,True,0.3180432605416635,0.5342623560532248,73.0,6570.08,90.00109589041095,6.0
2696,2023-11-16,32,15865,Spain,True,3,2,False,0.05531671980387338,0.2899132314887515,47.0,6137.88,130.59319148936171,3.0
9064,2023-11-16,40,74918,Italy,True,10,6,True,0.5262085165448329,0.6155880896485493,92.0,10637.18,115.62152173913044,2.0
4181,2023-11-16,36,25368,Italy,True,5,4,True,0.40281425400314846,0.4753268046363468,77.0,6858.400000000001,89.07012987012988,3.0
4961,2023-11-16,18,23203,Spain,False,13,3,True,0.5596270807915529,0.38519741080885184,63.0,5987.03,95.03222222222222,3.0
8521,2023-11-16,24,39091,Portugal,False,5,2,True,0.4047141892130177,0.33158860465124307,52.0,4069.08,78.25153846153846,0.0
925,2023-11-16,31,53226,Netherlands,True,9,5,True,0.45027091110351447,0.5777413106250939,107.0,13122.789999999999,122.64289719626167,6.0
2576,2023-11-16,28,103687,Germany,True,7,3,False,0.3366065487483621,0.4728257888937297,60.0,7646.18,127.43633333333334,2.0
241,2023-11-16,32,18054,Spain,False,6,3,False,0.21374156750952117,0.08981319198422004,12.0,750.41,62.534166666666664,13.0
9000,2023-11-16,30,54022,France,True,5,8,True,0.553142713585524,0.6124605304188441,108.0,10614.01,98.27787037037037,8.0
1593,2023-11-16,32,104672,Germany,False,6,2,True,0.3909351961023565,0.3450549232022907,48.0,5556.96,115.77,41.0
8705,2023-11-16,42,47521,Spain,False,10,2,False,0.21662059346015813,0.11350350417709766,18.0,1342.72,74.59555555555556,9.0
178,2023-11-16,46,73511,Spain,False,9,2,False,0.12959421437816507,0.11443288207710552,22.0,1604.74,72.94272727272727,44.0
3060,2023-11-16,33,70485,Spain,False,5,3,False,0.13140746982271295,0.12178443856113043,17.0,1300.11,76.4770588235294,41.0
6092,2023-11-16,40,37611,Germany,True,7,2,True,0.34687367292476823,0.5258066355010492,86.0,10476.94,121.82488372093025,0.0
7341,2023-11-16,39,67731,Germany,True,9,6,False,0.40517646745085895,0.3713537454442159,54.0,4099.67,75.91981481481481,0.0
8215,2023-11-16,48,53020,Germany,True,8,8,False,0.3118230779988677,0.41395895038831554,62.0,4963.3099999999995,80.05338709677419,3.0
7753,2023-11-17,41,42655,Spain,False,8,7,False,0.27084694137431703,0.14425739073950358,21.0,1368.6000000000001,65.17142857142858,0.0
5100,2023-11-17,55,111070,Portugal,False,8,5,True,0.41734242678726463,0.39641686947004545,55.0,6217.32,113.04218181818182,4.0
7431,2023-11-17,41,45821,Germany,True,12,4,True,0.5665861184068373,0.5908628827347819,101.0,10411.62,103.08534653465347,0.0
3779,2023-11-17,18,106391,Germany,False,6,4,False,0.19340729638087023,0.23448926221563382,36.0,2639.15,73.30972222222222,8.0
6766,2023-11-17,48,42163,Germany,False,12,3,True,0.5240080162459131,0.38341007436404184,60.0,5153.49,85.8915,7.0
7387,2023-11-17,44,46903,France,True,10,4,False,0.36008589716582917,0.38819401348079885,55.0,8252.85,150.0518181818182,2.0
1145,2023-11-17,43,44507,Portugal,False,7,2,False,0.29289002747155096,0.1294777441808277,15.0,3191.2200000000003,212.74800000000002,36.0
1294,2023-11-17,21,84510,Germany,False,7,5,True,0.47074718745485095,0.40343064577693366,59.0,5480.0,92.88135593220339,0.0
1203,2023-11-17,45,32450,France,False,7,7,False,0.3072982189709695,0.10679494182714994,15.0,2509.1,167.27333333333334,27.0
1694,2023-11-17,44,62976,Italy,True,6,5,False,0.3062480382746745,0.3810951978847164,65.0,5405.85,83.16692307692308,1.0
2124,2023-11-17,21,60929,Spain,True,9,4,False,0.25226428547021884,0.4413583012538409,71.0,9067.33,127.70887323943661,0.0
5303,2023-11-17,42,61107,Spain,True,4,5,False,0.20182282141965185,0.33993542898117735,54.0,5108.98,94.61074074074074,1.0
6194,2023-11-17,37,139287,France,False,15,4,False,0.36126887421659004,0.25219862640112956,47.0,4876.21,103.74914893617022,7.0
4640,2023-11-17,35,44960,Spain,False,9,6,True,0.5609423486015104,0.4496688484839894,82.0,8567.07,104.47646341463414,0.0
9638,2023-11-17,34,195985,Spain,False,7,3,False,0.18949581253639408,0.2519760302635357,42.0,3319.92,79.04571428571428,23.0
4345,2023-11-18,18,87596,France,False,10,9,False,0.410560169337766,0.23358635773322967,31.0,3038.54,98.01741935483871,5.0
3651,2023-11-18,34,24254,Germany,False,8,2,True,0.43740529638079684,0.329623404155725,51.0,7428.9,145.66470588235293,62.0
889,2023-11-18,42,28286,Germany,False,9,2,True,0.4503114890968143,0.34904541511142784,39.0,3755.01,96.2823076923077,0.0
1620,2023-11-18,26,83569,France,False,11,4,True,0.598479894756567,0.45914957418500646,71.0,7024.42,98.93549295774648,0.0
5922,2023-11-18,34,34461,Spain,True,9,4,False,0.3109706368300554,0.3040950839525998,47.0,4163.62,88.58765957446808,8.0
9180,2023-11-18,29,56549,Spain,True,12,4,False,0.2968293722526769,0.3677782446219468,57.0,6390.09,112.10684210526315,4.0
5758,2023-11-18,30,35357,Portugal,False,11,2,True,0.5817518148442856,0.3861542592088826,56.0,8834.25,157.75446428571428,52.0
6063,2023-11-18,18,39674,Spain,True,9,4,True,0.4970397426930873,0.6123500657635719,108.0,10491.07,97.13953703703703,2.0
8798,2023-11-18,41,44016,France,False,8,3,True,0.36519253625719605,0.32657635692440357,54.0,5667.3,104.95,8.0
8845,2023-11-18,35,81847,Spain,True,2,3,False,0.07982042909078818,0.3049256254446126,52.0,5146.2300000000005,98.96596153846154,5.0
