order_date,daily_revenue,daily_orders,year,month,day,day_of_week,week_of_year,is_weekend,month_sin,month_cos,weekday_sin,weekday_cos,revenue_lag_1,revenue_lag_7,revenue_lag_14,revenue_lag_30,orders_lag_1,orders_lag_7,orders_lag_14,orders_lag_30,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,orders_roll_mean_7,orders_roll_mean_14,orders_roll_mean_30
2024-10-23,70444.69,638,2024,10,23,2,43,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,70353.59,70720.83,77541.89,71868.48,692.0,670.0,647.0,684.0,76409.92714285714,78059.52785714285,76592.15733333332,9014.074230348035,7835.983489845378,7902.895353213522,706.4285714285714,715.0714285714286,703.8666666666667
2024-10-24,73273.08,681,2024,10,24,3,43,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,70444.69,70873.38,78743.73,65182.79,638.0,638.0,728.0,624.0,76752.74142857143,77668.76714285715,76861.83366666666,8811.781977107788,7935.017423789358,7633.58673234412,712.5714285714286,711.7142857142857,705.7666666666667
2024-10-25,72240.11,674,2024,10,25,4,43,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,73273.08,73907.64,77151.83,75306.08,681.0,657.0,689.0,657.0,76514.52285714286,77317.93000000001,76759.63466666666,8923.349645073004,8067.114631732392,7675.541914414396,715.0,710.6428571428571,706.3333333333334
2024-10-26,85096.92,789,2024,10,26,5,43,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,72240.11,94209.67,87402.81,73025.34,674.0,857.0,785.0,649.0,75212.70142857141,77153.22357142856,77162.02066666666,6143.196079356007,7866.415888782472,7788.613045492532,705.2857142857143,710.9285714285714,711.0
2024-10-27,80282.46,804,2024,10,27,6,43,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,85096.92,82969.67,90094.25,83304.98,789.0,784.0,819.0,718.0,74828.81428571428,76452.38142857143,77061.27,5641.120657011573,7015.871708714391,7725.704907816392,708.1428571428571,709.8571428571429,713.8666666666667
2024-10-28,72106.87,664,2024,10,28,0,44,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,80282.46,72110.85,75973.51,84694.19,804.0,679.0,674.0,796.0,74828.24571428572,76176.19285714286,76641.69266666667,5641.440451028091,7111.627292862992,7638.180481184464,706.0,709.1428571428571,709.4666666666667
2024-10-29,68530.77,658,2024,10,29,1,44,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,72106.87,70353.59,77876.94,82316.3,664.0,692.0,701.0,771.0,74567.84285714287,75508.6092857143,76182.175,5917.714807389019,7373.542912418085,7699.44788519691,701.1428571428571,706.0714285714286,705.7
2024-10-30,69422.83,628,2024,10,30,2,44,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,68530.77,70444.69,70720.83,68317.59,658.0,638.0,670.0,643.0,74421.86285714286,75415.895,76219.01633333332,6047.557192006643,7446.177604544078,7663.0770884911435,699.7142857142857,703.0714285714286,705.2
2024-10-31,72164.64,693,2024,10,31,3,44,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,69422.83,73273.08,70873.38,74875.59,628.0,681.0,638.0,706.0,74263.51428571428,75508.12785714286,76128.65133333333,6096.9599122154905,7393.39316234988,7695.381421845874,701.4285714285714,707.0,704.7666666666667
2024-11-01,78046.46,696,2024,11,1,4,44,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72164.64,72240.11,73907.64,64511.39,693.0,674.0,657.0,630.0,75092.99285714285,75803.75785714285,76579.82033333332,6170.329427963406,7407.207618882837,7381.1469690930235,704.5714285714286,709.7857142857143,706.9666666666667
2024-11-02,85055.61,821,2024,11,2,5,44,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,78046.46,85096.92,94209.67,62752.57,696.0,789.0,857.0,658.0,75087.09142857142,75149.89642857143,77323.25500000002,6159.176483982935,5910.232982092286,7056.481228179997,709.1428571428571,707.2142857142857,712.4
2024-11-03,78332.45,771,2024,11,3,6,44,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,85055.61,80282.46,82969.67,69200.83,821.0,804.0,784.0,673.0,74808.51857142858,74818.66642857142,77627.64233333334,5924.66606052035,5557.703613211452,6888.994295232503,704.4285714285714,706.2857142857143,715.6666666666666
2024-11-04,71713.44,654,2024,11,4,0,45,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,78332.45,72106.87,72110.85,83093.86,771.0,664.0,679.0,794.0,74752.31428571428,74790.28,77248.295,5956.3481748436,5573.590081744894,6890.948964411622,703.0,704.5,711.0
2024-11-05,69866.58,652,2024,11,5,1,45,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,71713.44,68530.77,70353.59,87689.14,654.0,658.0,692.0,797.0,74943.14428571428,74755.49357142857,76654.20966666666,5741.317721408793,5604.842997777401,6726.069974623401,702.1428571428571,701.6428571428571,706.1666666666666
2024-11-06,69079.64,655,2024,11,6,2,45,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,69866.58,69422.83,70444.69,70859.73,652.0,628.0,638.0,669.0,74894.11714285714,74657.99,76594.87333333334,5797.504666367928,5696.723987516016,6786.53074953351,706.0,702.8571428571429,705.7
2024-11-07,72360.14,667,2024,11,7,3,45,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,69079.64,72164.64,73273.08,82259.06,655.0,693.0,681.0,673.0,74922.04571428572,74592.78,76264.90933333334,5782.616143678337,5718.978126622492,6742.138864012662,702.2857142857143,701.8571428571429,705.5
2024-11-08,75351.0,711,2024,11,8,4,45,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,72360.14,78046.46,72240.11,77541.89,667.0,696.0,674.0,647.0,74536.98,74814.98642857143,76191.87966666666,5627.551343035509,5680.843804124303,6739.695092016986,704.4285714285714,704.5,707.6333333333333
2024-11-09,91855.33,823,2024,11,9,5,45,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,75351.0,85055.61,85096.92,78743.73,711.0,821.0,789.0,728.0,75508.36857142857,75297.73,76628.93299999999,7881.35462192985,6798.916171169255,7311.734724596214,704.7142857142857,706.9285714285714,710.8
2024-11-10,90022.74,776,2024,11,10,6,45,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,91855.33,78332.45,80282.46,77151.83,823.0,771.0,804.0,689.0,77178.41,75993.46428571429,77057.96333333333,9625.164738841302,7776.345463165227,7710.22856156623,705.4285714285714,704.9285714285714,713.7
2024-11-11,71388.13,639,2024,11,11,0,46,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,90022.74,71713.44,72106.87,87402.81,776.0,654.0,664.0,785.0,77131.93714285715,75942.12571428572,76524.14066666666,9656.682528965339,7806.292942575609,7521.379339666435,703.2857142857143,703.1428571428571,708.8333333333334
2024-11-12,73886.64,686,2024,11,12,1,46,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,71388.13,69866.58,68530.77,90094.25,639.0,652.0,658.0,819.0,77706.23142857142,76324.68785714287,75983.887,9264.150855468704,7541.906504850949,7082.313058942869,708.1428571428571,705.1428571428571,704.4
2024-11-13,67969.08,623,2024,11,13,2,46,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,73886.64,69079.64,69422.83,75973.51,686.0,655.0,628.0,674.0,77547.58,76220.84857142856,75717.07266666667,9444.26450969232,7653.426496993181,7231.9142231339865,703.5714285714286,704.7857142857143,702.7
2024-11-14,73977.36,671,2024,11,14,3,46,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,67969.08,72360.14,72164.64,77876.94,623.0,667.0,693.0,701.0,77778.61142857143,76350.32857142857,75587.08666666667,9315.1140735732,7594.6331500657325,7226.7978291799,704.1428571428571,703.2142857142857,701.7
2024-11-15,66747.96,656,2024,11,15,4,46,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,73977.36,75351.0,78046.46,70720.83,671.0,711.0,696.0,670.0,76549.60571428572,75543.29285714286,75454.65766666667,10213.038150589466,7990.5242546488735,7354.321230625425,696.2857142857143,700.3571428571429,701.2333333333333
2024-11-16,84105.45,803,2024,11,16,5,46,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,66747.96,91855.33,85055.61,70873.38,656.0,823.0,821.0,638.0,75442.48,75475.42428571428,75895.72666666667,8564.290057377828,7907.115022582616,7466.031187724434,693.4285714285714,699.0714285714286,706.7333333333333
2024-11-17,82877.84,794,2024,11,17,6,46,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,84105.45,90022.74,78332.45,73907.64,803.0,776.0,771.0,657.0,74421.78,75800.095,76194.73333333334,6776.063045178526,8123.799277912638,7562.663044899908,696.0,700.7142857142857,711.3
2024-11-18,67421.55,616,2024,11,18,0,47,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,82877.84,71388.13,71713.44,94209.67,794.0,639.0,654.0,857.0,73855.12571428572,75493.53142857143,75301.796,7223.142097074468,8367.211746330022,6916.080681627344,692.7142857142857,698.0,703.2666666666667
2024-11-19,76941.4,628,2024,11,19,1,47,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,67421.55,73886.64,69866.58,82969.67,616.0,686.0,652.0,784.0,74291.52,75998.87571428572,75100.85366666668,7317.031576345294,8213.457729961212,6771.679521730656,684.4285714285714,696.2857142857143,698.0666666666667
2024-11-20,81243.22,721,2024,11,20,2,47,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,76941.4,67969.08,69079.64,72110.85,628.0,623.0,655.0,679.0,76187.82571428572,76867.70285714287,75405.266,7122.906292817742,8067.269188722854,6837.579222238876,698.4285714285714,701.0,699.4666666666667
2024-11-21,70942.51,664,2024,11,21,3,47,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,81243.22,73977.36,72360.14,70353.59,721.0,671.0,667.0,692.0,75754.2757142857,76766.44357142856,75424.89666666668,7368.018541740329,8136.797032877426,6823.406467512214,697.4285714285714,700.7857142857143,698.5333333333333
2024-11-22,74191.28,678,2024,11,22,4,47,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,70942.51,66747.96,75351.0,70444.69,664.0,656.0,711.0,638.0,76817.60714285714,76683.60642857142,75549.78300000001,6313.222897975686,8158.190676244698,6763.132442363913,700.5714285714286,698.4285714285714,699.8666666666667
2024-11-23,87662.72,767,2024,11,23,5,47,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,74191.28,84105.45,91855.33,73273.08,678.0,803.0,823.0,681.0,77325.78857142858,76384.13428571429,76029.43766666668,7092.681450862922,7617.455385823642,7098.073222759034,695.4285714285714,694.4285714285714,702.7333333333333
2024-11-24,89483.75,843,2024,11,24,6,47,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,87662.72,82877.84,90022.74,72240.11,767.0,794.0,776.0,674.0,78269.48999999999,76345.63500000001,76604.22566666667,8292.501887343808,7544.232440528449,7469.1197368138955,702.4285714285714,699.2142857142857,708.3666666666667
2024-11-25,71000.31,675,2024,11,25,0,48,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,89483.75,67421.55,71388.13,85096.92,843.0,616.0,639.0,789.0,78780.74142857142,76317.93357142856,76134.33866666666,7593.05663941175,7564.520732593884,7359.01731544047,710.8571428571429,701.7857142857143,704.5666666666667
2024-11-26,72302.41,638,2024,11,26,1,48,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,71000.31,76941.4,73886.64,80282.46,675.0,628.0,686.0,804.0,78118.02857142857,76204.77428571429,75868.337,7973.271366115348,7615.367215081398,7348.1243202037085,712.2857142857143,698.3571428571429,699.0333333333333
2024-11-27,67394.13,654,2024,11,27,2,48,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,72302.41,81243.22,67969.08,72106.87,638.0,721.0,623.0,664.0,76139.58714285714,76163.70642857142,75711.24566666665,8749.037121948022,7664.58796154885,7480.494680780584,702.7142857142857,700.5714285714286,698.7
2024-11-28,79307.63,726,2024,11,28,3,48,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,67394.13,70942.51,73977.36,68530.77,654.0,664.0,671.0,658.0,77334.60428571429,76544.43999999999,76070.47433333333,8488.269614406847,7680.001722994773,7381.896802853111,711.5714285714286,704.5,700.9666666666667
2024-11-29,195687.75,2328,2024,11,29,4,48,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,79307.63,74191.28,66747.96,69422.83,726.0,678.0,656.0,628.0,94691.24285714285,85754.425,80279.30500000001,45315.78205895555,32437.3897622081,22978.965949502817,947.2857142857143,823.9285714285714,757.6333333333333
2024-11-30,91710.28,829,2024,11,30,5,48,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,195687.75,87662.72,84105.45,72164.64,2328.0,767.0,803.0,693.0,95269.46571428572,86297.62714285715,80930.82633333333,45236.90645918657,32471.309750524473,23018.0127419725,956.1428571428571,825.7857142857143,762.1666666666666
2024-12-01,80195.77,827,2024,12,1,6,48,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,91710.28,89483.75,82877.84,78046.46,829.0,843.0,794.0,696.0,93942.61142857143,86106.05071428571,81002.47,45569.88083532603,32500.93647761575,23012.06966768237,953.8571428571429,828.1428571428571,766.5333333333333
2024-12-02,76075.65,689,2024,12,2,0,49,0,-2.4492935982947064e-16,1.0,0.0,1.0,80195.77,71000.31,67421.55,85055.61,827.0,675.0,616.0,821.0,94667.66,86724.2007142857,80703.138,45182.74649300882,32199.12824264058,23015.933598857733,955.8571428571429,833.3571428571429,762.1333333333333
2024-12-03,76354.56,662,2024,12,3,1,49,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,76075.65,72302.41,76941.4,78332.45,689.0,638.0,628.0,771.0,95246.53857142855,86682.28357142858,80637.20833333333,44873.345847234836,32213.222123710933,23025.789402607825,959.2857142857143,835.7857142857143,758.5
2024-12-04,76527.79,656,2024,12,4,2,49,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,76354.56,67394.13,81243.22,71713.44,662.0,654.0,721.0,654.0,96551.34714285714,86345.46714285715,80797.68666666668,44053.79327622716,32299.004423280694,22978.178125982027,959.5714285714286,831.1428571428571,758.5666666666667
2024-12-05,67724.0,661,2024,12,5,3,49,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,76527.79,79307.63,70942.51,69866.58,656.0,726.0,664.0,652.0,94896.54285714285,86115.57357142857,80726.26733333334,45016.518697716485,32428.26635301323,23016.622627523015,950.2857142857143,830.9285714285714,758.8666666666667
2024-12-06,71892.67,669,2024,12,6,4,49,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,67724.0,195687.75,74191.28,69079.64,661.0,2328.0,678.0,655.0,77211.53142857143,85951.38714285714,80820.03499999999,7526.786149961321,32499.025749733075,22973.22830248354,713.2857142857143,830.2857142857143,759.3333333333334
2024-12-07,88471.79,800,2024,12,7,5,49,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,71892.67,91710.28,87662.72,72360.14,669.0,829.0,767.0,667.0,76748.89,86009.17785714286,81357.09000000001,6519.157816280308,32503.022089722344,22956.956747041993,709.1428571428571,832.6428571428571,763.7666666666667
2024-12-08,91395.69,836,2024,12,8,6,49,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,88471.79,80195.77,89483.75,75351.0,800.0,827.0,843.0,711.0,78348.87857142858,86145.745,81891.913,8560.80736365927,32522.75480082645,22999.065448114663,710.4285714285714,832.1428571428571,767.9333333333333
2024-12-09,69558.16,670,2024,12,9,0,50,0,-2.4492935982947064e-16,1.0,0.0,1.0,91395.69,76075.65,71000.31,91855.33,836.0,689.0,675.0,823.0,77417.80857142856,86042.7342857143,81148.67400000001,9181.189662891344,32576.65487353486,23026.24663705841,707.7142857142857,831.7857142857143,762.8333333333334
2024-12-10,74247.32,704,2024,12,10,1,50,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,69558.16,76354.56,72302.41,90022.74,670.0,662.0,638.0,776.0,77116.77428571427,86181.65642857143,80622.82666666666,9256.10258626332,32517.6459212443,22996.714284534144,713.7142857142857,836.5,760.4333333333333
2024-12-11,73268.51,668,2024,12,11,2,50,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,74247.32,76527.79,67394.13,71388.13,704.0,656.0,654.0,639.0,76651.16285714286,86601.25499999999,80685.50600000001,9371.919832061756,32293.698088848232,22973.227040362966,715.4285714285714,837.5,761.4
2024-12-12,67116.51,643,2024,12,12,3,50,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,73268.51,67724.0,79307.63,73886.64,668.0,661.0,726.0,686.0,76564.37857142858,85730.46071428571,80459.83499999999,9470.655871991283,32667.698155046273,23075.342049505547,712.8571428571429,831.5714285714286,759.9666666666667
2024-12-13,83710.55,688,2024,12,13,4,50,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,67116.51,71892.67,195687.75,67969.08,643.0,669.0,2328.0,623.0,78252.64714285715,77732.08928571429,80984.55066666666,9552.059861615833,8279.538591936374,22960.204929672775,715.5714285714286,714.4285714285714,762.1333333333333
2024-12-14,75995.75,795,2024,12,14,5,50,1,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,83710.55,88471.79,91710.28,73977.36,688.0,800.0,829.0,671.0,76470.35571428572,76609.62285714285,81051.83033333333,8424.941645926334,7238.496959070325,22941.91384585686,714.8571428571429,712.0,766.2666666666667
2024-12-15,79921.13,809,2024,12,15,6,50,1,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,75995.75,91395.69,80195.77,66747.96,795.0,836.0,827.0,656.0,74831.13285714286,76590.00571428573,81490.936,5718.547732693386,7228.395595571311,22784.223428191584,711.0,710.7142857142857,771.3666666666667
2024-12-16,75980.51,709,2024,12,16,0,51,0,-2.4492935982947064e-16,1.0,0.0,1.0,79921.13,69558.16,76075.65,84105.45,809.0,670.0,689.0,803.0,75748.61142857143,76583.20999999999,81220.10466666665,5225.501340983119,7228.961060578211,22800.357606435347,716.5714285714286,712.1428571428571,768.2333333333333
2024-12-17,77128.88,713,2024,12,17,1,51,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,75980.51,74247.32,76354.56,82877.84,709.0,704.0,662.0,794.0,76160.26285714285,76638.51857142858,81028.47266666667,5200.9654980742935,7230.039166789328,22810.101551266584,717.8571428571429,715.7857142857143,765.5333333333333
2024-12-18,76197.18,699,2024,12,18,2,51,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,77128.88,73268.51,76527.79,67421.55,713.0,668.0,656.0,616.0,76578.64428571428,76614.90357142857,81320.99366666666,5045.031876727562,7230.968517723188,22685.51660003607,722.2857142857143,718.8571428571429,768.3
2024-12-19,74226.79,662,2024,12,19,3,51,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,76197.18,67116.51,67724.0,76941.4,699.0,643.0,661.0,628.0,77594.39857142857,77079.38857142857,81230.50666666665,3201.328260292827,6812.681872555507,22708.989931051092,725.0,718.9285714285714,769.4333333333333
2024-12-20,145877.77,1608,2024,12,20,4,51,0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,74226.79,83710.55,71892.67,81243.22,662.0,688.0,669.0,721.0,86475.43000000001,82364.03857142858,83384.99166666667,26250.69359873819,19451.506021965808,25593.144834703093,856.4285714285714,786.0,799.0
