customer_id,signup_date,age,income,country,loyalty_member,website_visits,app_usage,discount_usage,engagement_score,purchase_propensity,total_orders,total_spent,average_order_value,days_since_last_purchase,customer_tenure_days_x,engagement_index,recency_days,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,customer_segment,avg_spend_per_order,customer_tenure_days_y,purchase_rate
3172,2024-02-04,19,84688,Italy,True,11,4,False,0.4119369160013183,0.4166934947031252,73.0,6490.43,88.91000000000001,1.0,331,5.723581074800396,1.0,73.0,6490.43,5,5,4,554,At Risk,88.91000000000001,331.0,0.21987951807228914
2934,2024-02-04,50,56393,Spain,True,5,3,False,0.2403680755221264,0.3375150901182698,45.0,3902.94,86.732,30.0,331,2.972110422656638,30.0,45.0,3902.94,1,3,2,132,Other,86.732,331.0,0.1355421686746988
6015,2024-02-04,62,58730,France,True,3,2,False,0.1375300513036347,0.3187879517581679,41.0,4697.9,114.58292682926827,5.0,331,1.8412590153910906,5.0,41.0,4697.9,3,2,3,323,At Risk,114.58292682926829,331.0,0.12349397590361445
6280,2024-02-04,38,67304,Italy,True,5,6,False,0.179063057406019,0.3892684529621394,65.0,10258.14,157.81753846153845,0.0,331,3.8537189172218054,0.0,65.0,10258.14,5,4,5,545,At Risk,157.81753846153845,331.0,0.19578313253012047
262,2024-02-04,32,47091,Italy,False,15,5,True,0.574650961333715,0.4018145696307488,62.0,6371.02,102.7583870967742,3.0,331,7.672395288400114,3.0,62.0,6371.02,3,4,4,344,At Risk,102.7583870967742,331.0,0.18674698795180722
2841,2024-02-04,49,44005,France,True,12,7,False,0.4666212341903424,0.4144225815543502,62.0,6573.0,106.01612903225806,7.0,331,7.039986370257103,7.0,62.0,6573.0,2,4,4,244,At Risk,106.01612903225806,331.0,0.18674698795180722
589,2024-02-04,30,110281,Germany,False,3,4,False,0.1018428767825268,0.2160753225843028,27.0,2614.68,96.84,9.0,331,2.4305528630347584,9.0,27.0,2614.68,2,2,2,222,At Risk,96.83999999999999,331.0,0.08132530120481928
744,2024-02-05,35,44870,Germany,False,11,8,True,0.5722246542549814,0.3739902780846137,59.0,4957.61,84.02728813559321,2.0,330,6.971667396276495,2.0,59.0,4957.61,4,4,3,443,At Risk,84.02728813559321,330.0,0.1782477341389728
9578,2024-02-05,18,65035,Germany,False,6,5,True,0.4155493735862509,0.3743820828523132,78.0,7268.04,93.18,0.0,330,4.0246648120758755,0.0,78.0,7268.04,5,5,4,554,At Risk,93.17999999999999,330.0,0.23564954682779457
2150,2024-02-05,34,85655,Germany,False,8,8,False,0.3315980704570865,0.1950673502647577,30.0,3673.99,122.46633333333332,41.0,330,5.699479421137125,41.0,30.0,3673.99,1,2,2,122,Other,122.46633333333332,330.0,0.09063444108761329
5107,2024-02-05,46,66542,Italy,True,6,6,False,0.3141152164868727,0.3904453539438017,57.0,4867.52,85.39508771929826,0.0,330,4.294234564946062,0.0,57.0,4867.52,5,4,3,543,At Risk,85.39508771929826,330.0,0.17220543806646527
453,2024-02-05,30,73175,Italy,False,6,0,False,0.1111372168657161,0.0904778826157241,12.0,751.2,62.6,35.0,330,2.433341165059715,35.0,12.0,751.2,1,1,1,111,Other,62.6,330.0,0.03625377643504532
7464,2024-02-05,30,22126,Italy,False,3,7,True,0.3889074226933612,0.3507714725172624,64.0,5891.58,92.0559375,2.0,330,3.4166722268080085,2.0,64.0,5891.58,4,4,4,444,At Risk,92.0559375,330.0,0.1933534743202417
2718,2024-02-05,30,56219,Spain,True,8,5,False,0.3066331870131308,0.4197252917834219,70.0,7949.06,113.558,2.0,330,4.791989956103939,2.0,70.0,7949.06,4,4,5,445,At Risk,113.558,330.0,0.21148036253776434
5822,2024-02-05,54,95181,Spain,False,7,1,False,0.0490792078357928,0.093469930028188,12.0,1297.44,108.12,10.0,330,3.114723762350738,10.0,12.0,1297.44,2,1,1,211,At Risk,108.12,330.0,0.03625377643504532
3232,2024-02-06,37,154530,Spain,False,6,3,True,0.4930566576120961,0.4976699521310856,84.0,9112.88,108.48666666666664,2.0,329,3.447916997283629,2.0,84.0,9112.88,4,5,5,455,At Risk,108.48666666666665,329.0,0.2545454545454545
2788,2024-02-06,35,89609,Italy,False,6,4,False,0.3060987758327427,0.1886236961327425,21.0,3274.76,155.94095238095238,25.0,329,3.6918296327498235,25.0,21.0,3274.76,1,1,2,112,Other,155.94095238095238,329.0,0.06363636363636363
1142,2024-02-06,30,56934,Spain,False,8,1,False,0.154342680806344,0.0524951621288658,8.0,583.92,72.99,93.0,329,3.546302804241903,93.0,8.0,583.92,1,1,1,111,Other,72.99,329.0,0.024242424242424242
6711,2024-02-06,45,67119,Spain,False,6,4,False,0.2287670363469336,0.1360628596301475,13.0,2065.84,158.91076923076923,126.0,329,3.6686301109040804,126.0,13.0,2065.84,1,1,1,111,Other,158.91076923076923,329.0,0.03939393939393939
7741,2024-02-06,26,71976,Portugal,True,6,4,False,0.326363029820823,0.4142181173037038,50.0,4987.5199999999995,99.75039999999998,3.0,329,3.6979089089462476,3.0,50.0,4987.5199999999995,3,3,3,333,At Risk,99.75039999999998,329.0,0.15151515151515152
6822,2024-02-06,47,18062,Spain,False,11,5,True,0.5295140188849802,0.294554310433667,39.0,5659.45,145.11410256410255,0.0,329,6.058854205665495,0.0,39.0,5659.45,5,2,3,523,At Risk,145.11410256410255,329.0,0.11818181818181818
5,2024-02-06,33,28081,Spain,False,6,5,True,0.4104363993806461,0.3414678098476564,53.0,6056.0,114.26415094339625,7.0,329,4.023130919814194,7.0,53.0,6056.0,2,3,4,234,At Risk,114.26415094339623,329.0,0.1606060606060606
8259,2024-02-06,46,53727,Portugal,False,8,3,False,0.173792283167399,0.0751873578575604,13.0,792.09,60.93,54.0,329,4.152137684950219,54.0,13.0,792.09,1,1,1,111,Other,60.93,329.0,0.03939393939393939
616,2024-02-07,31,48097,Spain,False,8,3,True,0.4707210288239516,0.3894168113462942,61.0,6233.78,102.19311475409836,2.0,328,4.241216308647185,2.0,61.0,6233.78,4,4,4,444,At Risk,102.19311475409836,328.0,0.18541033434650456
8718,2024-02-07,43,41451,Portugal,False,13,0,False,0.3628441574620176,0.1930092591364985,38.0,4264.34,112.21947368421051,17.0,328,5.308853247238606,17.0,38.0,4264.34,1,2,3,123,Other,112.21947368421053,328.0,0.11550151975683891
2747,2024-02-07,40,60717,France,False,7,2,True,0.4107074508097187,0.3696175065383901,65.0,6016.38,92.55969230769232,1.0,328,3.523212235242916,1.0,65.0,6016.38,5,4,4,544,At Risk,92.55969230769232,328.0,0.19756838905775076
3590,2024-02-07,34,64329,France,True,7,5,True,0.5174140818178675,0.564775738196755,66.0,6880.22,104.24575757575758,8.0,328,4.455224224545361,8.0,66.0,6880.22,2,4,4,244,At Risk,104.24575757575758,328.0,0.2006079027355623
9740,2024-02-07,48,23220,Spain,False,6,1,False,0.171845808849823,0.0530134322850492,9.0,931.13,103.4588888888889,117.0,328,2.7515537426549472,117.0,9.0,931.13,1,1,1,111,Other,103.4588888888889,328.0,0.02735562310030395
2011,2024-02-07,47,25160,Portugal,True,11,7,True,0.5991190453540868,0.571645891706342,81.0,10286.48,126.99358024691358,8.0,328,6.679735713606226,8.0,81.0,10286.48,2,5,5,255,At Risk,126.99358024691358,328.0,0.24620060790273557
4533,2024-02-07,28,40635,Italy,False,7,5,True,0.4510947869717235,0.3313498475149145,60.0,4912.16,81.86933333333333,10.0,328,4.435328436091518,10.0,60.0,4912.16,2,4,3,243,At Risk,81.86933333333333,328.0,0.182370820668693
3677,2024-02-07,27,66255,Spain,True,10,6,False,0.4262428006047138,0.4183293983363013,67.0,5157.85,76.98283582089553,2.0,328,5.927872840181414,2.0,67.0,5157.85,4,4,3,443,At Risk,76.98283582089553,328.0,0.20364741641337386
7669,2024-02-07,32,45117,Italy,False,7,5,False,0.2344082901015542,0.1426557953362869,26.0,3391.96,130.46,5.0,328,4.370322487030467,5.0,26.0,3391.96,3,2,2,322,At Risk,130.46,328.0,0.0790273556231003
5973,2024-02-07,32,38147,Spain,False,3,4,False,0.096269085392242,0.0948067007466259,13.0,1588.78,122.21384615384616,75.0,328,2.428880725617673,75.0,13.0,1588.78,1,1,1,111,Other,122.21384615384615,328.0,0.03951367781155015
3298,2024-02-07,45,102179,France,False,3,1,False,0.0,0.1434902510085786,31.0,2997.54,96.6948387096774,6.0,328,1.5000000000000002,6.0,31.0,2997.54,2,2,2,222,At Risk,96.69483870967741,328.0,0.09422492401215805
6357,2024-02-07,38,69790,Spain,False,6,3,True,0.4474418640862855,0.33188710361805,51.0,4191.64,82.18901960784315,29.0,328,3.4342325592258858,29.0,51.0,4191.64,1,3,3,133,Other,82.18901960784315,328.0,0.15501519756838905
8664,2024-02-07,26,45807,Portugal,True,9,2,False,0.2236374751943199,0.3208468723436983,48.0,5183.0199999999995,107.97958333333332,4.0,328,4.267091242558296,4.0,48.0,5183.0199999999995,3,3,3,333,At Risk,107.97958333333332,328.0,0.1458966565349544
8083,2024-02-07,26,123370,France,False,3,6,True,0.4233993162189506,0.4075221646102188,61.0,7462.63,122.33819672131148,4.0,328,3.127019794865685,4.0,61.0,7462.63,3,4,5,345,At Risk,122.33819672131148,328.0,0.18541033434650456
428,2024-02-08,36,52593,Portugal,False,12,6,True,0.5082649396236391,0.4169158898858391,63.0,7029.38,111.57746031746032,9.0,327,6.752479481887092,9.0,63.0,7029.38,2,4,4,244,At Risk,111.57746031746032,327.0,0.19207317073170732
8707,2024-02-08,43,80614,Germany,True,7,8,True,0.5083875759685317,0.5979702716327588,74.0,9602.57,129.76445945945946,1.0,327,5.3525162727905595,1.0,74.0,9602.57,5,5,5,555,At Risk,129.76445945945946,327.0,0.22560975609756098
2026,2024-02-08,50,30908,France,False,5,3,False,0.2590330614208787,0.1591607669061478,34.0,2988.57,87.89911764705883,38.0,327,2.9777099184262634,38.0,34.0,2988.57,1,2,2,122,Other,87.89911764705883,327.0,0.10365853658536585
5847,2024-02-08,36,24857,Germany,False,6,4,True,0.4434621520735153,0.2835632301967317,40.0,2879.82,71.9955,1.0,327,3.733038645622055,1.0,40.0,2879.82,5,2,2,522,At Risk,71.9955,327.0,0.12195121951219512
9566,2024-02-08,33,33416,Italy,False,9,3,False,0.1971136183418626,0.1280454828739055,21.0,1243.46,59.212380952380954,38.0,327,4.559134085502559,38.0,21.0,1243.46,1,1,1,111,Other,59.212380952380954,327.0,0.06402439024390244
3050,2024-02-08,32,65373,Spain,True,10,4,True,0.4491212713561971,0.559321015229556,77.0,6436.66,83.59298701298701,2.0,327,5.334736381406859,2.0,77.0,6436.66,4,5,4,454,At Risk,83.59298701298701,327.0,0.2347560975609756
8551,2024-02-08,27,46905,France,False,9,3,True,0.4916323366641453,0.3556423462187527,51.0,5779.22,113.31803921568628,1.0,327,4.647489700999244,1.0,51.0,5779.22,5,3,4,534,At Risk,113.31803921568628,327.0,0.15548780487804878
5480,2024-02-08,34,45904,Italy,True,7,3,True,0.3489185236183718,0.5159224894165587,95.0,8939.539999999999,94.10042105263156,3.0,327,3.8046755570855115,3.0,95.0,8939.539999999999,3,5,5,355,At Risk,94.10042105263157,327.0,0.2896341463414634
1539,2024-02-09,30,56241,France,False,7,3,False,0.2553889676351216,0.1350762639059403,27.0,3300.69,122.24777777777778,28.0,326,3.7766166902905365,28.0,27.0,3300.69,1,2,2,122,Other,122.24777777777778,326.0,0.08256880733944955
8795,2024-02-09,30,53956,Spain,False,9,3,True,0.4623131439205378,0.3299212916810259,51.0,5161.03,101.19666666666666,2.0,326,4.638693943176161,2.0,51.0,5161.03,4,3,3,433,At Risk,101.19666666666666,326.0,0.1559633027522936
3872,2024-02-09,40,92446,Spain,False,15,1,False,0.2663991457124751,0.2103154368702811,29.0,3377.93,116.4803448275862,11.0,326,6.379919743713742,11.0,29.0,3377.93,2,2,2,222,At Risk,116.48034482758621,326.0,0.08868501529051988
8362,2024-02-09,20,37881,Italy,False,3,2,False,0.0584430217577526,0.0584037311880461,5.0,610.9300000000001,122.186,9.0,326,1.817532906527326,9.0,5.0,610.9300000000001,2,1,1,211,At Risk,122.186,326.0,0.01529051987767584
3948,2024-02-09,18,24551,Spain,False,9,4,False,0.3120137880689411,0.0909301673474891,21.0,2229.74,106.17809523809522,6.0,326,4.893604136420683,6.0,21.0,2229.74,2,1,1,211,At Risk,106.17809523809522,326.0,0.06422018348623854
2930,2024-02-09,25,113288,Spain,True,8,3,False,0.1979994066738564,0.3686729510216125,55.0,6023.29,109.51436363636364,1.0,326,4.159399822002157,1.0,55.0,6023.29,5,3,4,534,At Risk,109.51436363636364,326.0,0.16819571865443425
5180,2024-02-10,42,39580,Spain,True,8,2,True,0.4690951564909627,0.5603141580211921,88.0,9395.29,106.7646590909091,9.0,325,3.9407285469472892,9.0,88.0,9395.29,2,5,5,255,At Risk,106.7646590909091,325.0,0.26993865030674846
346,2024-02-10,38,91309,Spain,False,12,1,True,0.5568787535292629,0.4852580668554901,73.0,6349.19,86.97520547945204,7.0,325,5.267063626058779,7.0,73.0,6349.19,2,5,4,254,At Risk,86.97520547945204,325.0,0.22392638036809817
1667,2024-02-10,44,61165,Spain,False,8,6,False,0.3020053280255196,0.12582343049367,18.0,1295.74,71.98555555555555,0.0,325,5.090601598407656,0.0,18.0,1295.74,5,1,1,511,At Risk,71.98555555555555,325.0,0.05521472392638037
2369,2024-02-10,18,104238,Portugal,False,8,2,False,0.2346005669162522,0.1946685007325698,24.0,3309.4,137.89166666666668,2.0,325,3.870380170074876,2.0,24.0,3309.4,4,1,2,412,At Risk,137.89166666666668,325.0,0.0736196319018405
2080,2024-02-10,40,36627,Spain,True,7,6,False,0.2907713341409885,0.353981163141959,66.0,6665.79,100.99681818181818,3.0,325,4.687231400242296,3.0,66.0,6665.79,3,4,4,344,At Risk,100.99681818181818,325.0,0.20245398773006135
5218,2024-02-10,20,77292,Germany,False,6,3,False,0.1924887837569091,0.1480852767235564,26.0,2168.48,83.40307692307692,17.0,325,3.357746635127073,17.0,26.0,2168.48,1,2,1,121,Other,83.40307692307692,325.0,0.07975460122699386
2018,2024-02-10,24,43453,Portugal,False,8,7,False,0.2896640327168413,0.1894381155863429,21.0,2366.98,112.71333333333334,33.0,325,5.386899209815053,33.0,21.0,2366.98,1,1,1,111,Other,112.71333333333334,325.0,0.06441717791411043
5996,2024-02-10,22,35788,Netherlands,True,9,2,True,0.4963660748371546,0.5819330557054478,88.0,8440.02,95.9093181818182,3.0,325,4.348909822451146,3.0,88.0,8440.02,3,5,5,355,At Risk,95.9093181818182,325.0,0.26993865030674846
817,2024-02-11,23,115874,Germany,False,5,6,False,0.1923812454272555,0.2228029911092519,35.0,2967.75,84.79285714285714,12.0,324,3.8577143736281765,12.0,35.0,2967.75,1,2,2,122,Other,84.79285714285714,324.0,0.1076923076923077
3733,2024-02-11,61,34432,Netherlands,False,9,4,True,0.5116440239900237,0.3241169246174647,56.0,5384.67,96.15482142857142,1.0,324,4.953493207197007,1.0,56.0,5384.67,5,4,3,543,At Risk,96.15482142857142,324.0,0.1723076923076923
2654,2024-02-11,40,33668,France,True,7,4,True,0.4003666786647666,0.5875708766612517,85.0,8899.11,104.6954117647059,2.0,324,4.12011000359943,2.0,85.0,8899.11,4,5,5,455,At Risk,104.6954117647059,324.0,0.26153846153846155
663,2024-02-11,18,28592,Italy,False,9,8,True,0.5313445166198401,0.3937450760057106,70.0,7524.87,107.49814285714284,6.0,324,6.159403354985952,6.0,70.0,7524.87,2,4,5,245,At Risk,107.49814285714285,324.0,0.2153846153846154
8727,2024-02-11,19,39976,Portugal,False,13,5,True,0.5204831662229464,0.3791729003524719,68.0,6020.07,88.53044117647059,4.0,324,6.856144949866884,4.0,68.0,6020.07,3,4,4,344,At Risk,88.53044117647059,324.0,0.20923076923076922
8547,2024-02-11,35,54122,Spain,False,11,7,True,0.6612486793860879,0.4293526557694458,71.0,5768.08,81.24056338028169,1.0,324,6.698374603815826,1.0,71.0,5768.08,5,5,4,554,At Risk,81.24056338028169,324.0,0.21846153846153846
7541,2024-02-11,36,46086,Spain,False,6,6,True,0.4133731553131347,0.3187792801238079,45.0,7086.74,157.4831111111111,5.0,324,4.324011946593941,5.0,45.0,7086.74,3,3,4,334,At Risk,157.4831111111111,324.0,0.13846153846153847
5588,2024-02-12,28,60724,Italy,False,4,4,True,0.4037334778863134,0.3531684210127849,49.0,5641.47,115.13204081632654,2.0,323,2.9211200433658937,2.0,49.0,5641.47,4,3,3,433,At Risk,115.13204081632654,323.0,0.15123456790123457
5528,2024-02-12,51,22691,Spain,False,12,3,False,0.3410441469166272,0.1067861409771486,13.0,1399.15,107.62692307692308,102.0,323,5.802313244074989,102.0,13.0,1399.15,1,1,1,111,Other,107.62692307692308,323.0,0.040123456790123455
8403,2024-02-12,26,49032,Spain,False,12,3,True,0.5745752189860638,0.4390633831141191,84.0,8361.47,99.54130952380952,13.0,323,5.87237256569582,13.0,84.0,8361.47,1,5,5,155,Loyal Customers,99.54130952380952,323.0,0.25925925925925924
7532,2024-02-12,44,24519,Italy,True,5,2,False,0.1024302172701277,0.2681202922085766,47.0,5881.03,125.12829787234044,16.0,323,2.6307290651810384,16.0,47.0,5881.03,1,3,4,134,Other,125.12829787234043,323.0,0.14506172839506173
2270,2024-02-12,43,40123,Spain,True,10,5,False,0.3069971611640373,0.3045233583744805,52.0,6301.2300000000005,121.1775,1.0,323,5.592099148349211,1.0,52.0,6301.2300000000005,5,3,4,534,At Risk,121.17750000000001,323.0,0.16049382716049382
3078,2024-02-12,59,44393,Spain,True,10,5,False,0.2835031700557762,0.3348027033471886,49.0,4395.49,89.7038775510204,5.0,323,5.585050951016733,5.0,49.0,4395.49,3,3,3,333,At Risk,89.7038775510204,323.0,0.15123456790123457
2779,2024-02-12,59,49220,Portugal,False,7,2,False,0.1627359475822124,0.174097561999059,22.0,1815.56,82.52545454545454,9.0,323,3.448820784274664,9.0,22.0,1815.56,2,1,1,211,At Risk,82.52545454545454,323.0,0.06790123456790123
958,2024-02-13,41,59833,Spain,False,10,2,False,0.3822316161109615,0.2034894752512322,35.0,3202.99,91.514,8.0,322,4.714669484833288,8.0,35.0,3202.9900000000002,2,2,2,222,At Risk,91.51400000000001,322.0,0.10835913312693499
9092,2024-02-13,35,26604,Portugal,True,8,4,True,0.4369737620072396,0.5161696626131491,107.0,10120.71,94.58607476635513,11.0,322,4.531092128602173,11.0,107.0,10120.71,2,5,5,255,At Risk,94.58607476635513,322.0,0.33126934984520123
4863,2024-02-13,38,39954,France,False,8,2,True,0.3504260153477679,0.3036385989698468,45.0,4338.64,96.41422222222224,4.0,322,3.9051278046043305,4.0,45.0,4338.64,3,3,3,333,At Risk,96.41422222222224,322.0,0.1393188854489164
3074,2024-02-13,41,156749,Portugal,False,6,4,False,0.175555694190222,0.2297038983388174,39.0,3636.89,93.25358974358974,7.0,322,3.652666708257067,7.0,39.0,3636.89,2,2,2,222,At Risk,93.25358974358974,322.0,0.12074303405572756
3421,2024-02-13,18,48079,Portugal,True,6,2,True,0.3865988663255832,0.5551442483321041,103.0,10438.96,101.34912621359224,2.0,322,3.1159796598976754,2.0,103.0,10438.96,4,5,5,455,At Risk,101.34912621359223,322.0,0.3188854489164087
3042,2024-02-13,20,45403,France,False,3,3,False,0.2781423432050072,0.153839377199856,28.0,2062.3,73.65357142857144,4.0,322,2.1834427029615022,4.0,28.0,2062.3,3,2,1,321,At Risk,73.65357142857144,322.0,0.08668730650154799
8811,2024-02-13,44,19105,Portugal,False,10,4,False,0.3663494991852352,0.158489652843519,30.0,3645.69,121.523,1.0,322,5.30990484975557,1.0,30.0,3645.69,5,2,2,522,At Risk,121.523,322.0,0.09287925696594428
1463,2024-02-13,48,54363,Germany,False,7,5,True,0.5483111831254974,0.3882976772432532,73.0,5665.01,77.60287671232877,10.0,322,4.46449335493765,10.0,73.0,5665.01,2,5,3,253,At Risk,77.60287671232877,322.0,0.2260061919504644
9930,2024-02-14,49,22604,France,False,3,2,False,0.0841330387012832,0.0315126066551037,4.0,320.62,80.155,110.0,321,1.8252399116103852,110.0,4.0,320.62,1,1,1,111,Other,80.155,321.0,0.012422360248447204
3322,2024-02-14,32,14459,Germany,True,6,6,False,0.1930343446575139,0.3250255347526594,48.0,5502.72,114.64,5.0,321,4.257910303397255,5.0,48.0,5502.72,3,3,3,333,At Risk,114.64,321.0,0.14906832298136646
6359,2024-02-14,38,62298,Spain,False,10,6,False,0.4181670884884007,0.2599037052672785,42.0,3961.3,94.31666666666668,11.0,321,5.92545012654652,11.0,42.0,3961.3,2,3,2,232,At Risk,94.31666666666668,321.0,0.13043478260869565
181,2024-02-15,30,62124,Italy,False,12,7,True,0.5642487525139699,0.3966277693235234,56.0,4398.6,78.54642857142858,12.0,320,7.069274625754192,12.0,56.0,4398.6,1,3,3,133,Other,78.54642857142858,320.0,0.17445482866043613
431,2024-02-15,53,22309,Spain,True,11,4,False,0.3069080402216494,0.3351816866433211,41.0,5481.05,133.68414634146342,0.0,320,5.692072412066495,0.0,41.0,5481.05,5,2,3,523,At Risk,133.68414634146342,320.0,0.1277258566978193
2429,2024-02-15,31,24765,Spain,False,10,4,False,0.23414322393523,0.0680869306225764,9.0,1885.11,209.45666666666665,1.0,320,5.270242967180569,1.0,9.0,1885.11,5,1,1,511,At Risk,209.45666666666665,320.0,0.028037383177570093
8353,2024-02-15,27,33817,Italy,True,1,4,False,0.1331682125018877,0.252220199568568,40.0,4162.99,104.07475,1.0,320,1.6399504637505664,1.0,40.0,4162.99,5,2,2,522,At Risk,104.07475,320.0,0.12461059190031153
1961,2024-02-15,33,132038,France,False,8,3,False,0.2259812550798705,0.2437584714697072,32.0,2810.52,87.82875,32.0,320,4.167794376523961,32.0,32.0,2810.52,1,2,2,122,Other,87.82875,320.0,0.09968847352024922
4926,2024-02-15,31,57492,France,False,6,1,False,0.1276953745976415,0.1296350289568323,21.0,1379.3,65.68095238095238,14.0,320,2.7383086123792926,14.0,21.0,1379.3,1,1,1,111,Other,65.68095238095238,320.0,0.06542056074766354
6668,2024-02-15,34,66705,France,False,4,7,False,0.2098151174124814,0.1729006966151059,37.0,2950.35,79.73918918918919,1.0,320,3.7629445352237445,1.0,37.0,2950.35,5,2,2,522,At Risk,79.73918918918919,320.0,0.11526479750778816
7913,2024-02-15,44,92445,France,True,9,2,True,0.4562911648618618,0.6756315159682464,107.0,11835.15,110.60887850467287,1.0,320,4.336887349458559,1.0,107.0,11835.15,5,5,5,555,At Risk,110.60887850467289,320.0,0.3333333333333333
