antecedent,consequent,confidence,lift,support
"['Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.8737191078963231,2.6636759159480996,0.2065844794413169
"['Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""O'Brien Men's Neoprene Life Vest""]",0.8631705846895721,2.688762001098505,0.20409035844081808
"['Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Free 5.0+ Running Shoe""]",0.7634116937914406,2.8169750983369144,0.18050309983610063
"['Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.7730560578661845,2.7554726085944035,0.1827834390365567
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.954,2.841749522394396,0.10197391862039479
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8733333333333333,3.1128998391330116,0.09335138601867028
"['Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo""]","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.7581803671189146,2.986119868588192,0.13539514002707903
"['Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9106145251396648,2.7125140376321193,0.16261668923252334
"['Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo""]",['Perfect Fitness Perfect Rip Deck'],0.9301675977653632,2.6907940423503076,0.16610845863322168
"['Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo""]","[""Nike Men's Free 5.0+ Running Shoe""]",0.7877094972067039,2.906633545701203,0.14066842442813368
"['Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8080606544293695,2.880242612041489,0.14430271502886055
"[""Under Armour Women's Ignite Slide""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9047619047619048,2.758314970567849,0.016247416803249485
"[""Under Armour Women's Ignite Slide""]",['Pelican Sunstream 100 Kayak'],0.8492063492063492,2.9009037727392157,0.015249768403049953
"[""Under Armour Women's Ignite Slide""]",['Field & Stream Sportsman 16 Gun Fire Safe'],0.9007936507936508,2.936997514309317,0.01617615620323523
"[""Under Armour Women's Ignite Slide""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9007936507936508,2.6832598814662068,0.01617615620323523
"[""Under Armour Women's Ignite Slide""]","[""O'Brien Men's Neoprene Life Vest""]",0.9087301587301587,2.830679315751458,0.016318677403263735
"[""Under Armour Women's Ignite Slide""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8571428571428571,3.055190681809935,0.015392289603078459
"[""Under Armour Women's Ignite Slide""]",['Perfect Fitness Perfect Rip Deck'],0.9285714285714286,2.6861766351562273,0.016674980403334996
['Nike Dri-FIT Crew Sock 6 Pack'],"[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9294605809128631,2.833612933293549,0.015962374403192474
['Nike Dri-FIT Crew Sock 6 Pack'],['Pelican Sunstream 100 Kayak'],0.9045643153526971,3.090007555341869,0.015534810803106962
['Nike Dri-FIT Crew Sock 6 Pack'],['Field & Stream Sportsman 16 Gun Fire Safe'],0.8755186721991701,2.8545895741103515,0.015035986603007197
['Nike Dri-FIT Crew Sock 6 Pack'],"[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.921161825726141,2.743932052730829,0.01581985320316397
['Nike Dri-FIT Crew Sock 6 Pack'],"[""Diamondback Women's Serene Classic Comfort Bi""]",0.9087136929460581,3.239009208308873,0.015606071403121214
['Nike Dri-FIT Crew Sock 6 Pack'],['Perfect Fitness Perfect Rip Deck'],0.9336099585062241,2.700752122803101,0.016033635003206727
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.7702523240371846,3.033665692734721,0.12399344402479869
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']",['Pelican Sunstream 100 Kayak'],0.8437361664453298,2.8822175325529,0.13582270362716453
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""O'Brien Men's Neoprene Life Vest""]",0.9012837538733953,2.807483888591644,0.1450865816290173
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8189464364763169,2.919043775227878,0.1318321100263664
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.7127089246294545,2.8070290034592014,0.16104895603220978
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]",['Pelican Sunstream 100 Kayak'],0.793440555029959,2.7104068424380268,0.17929166963585833
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]",['Field & Stream Sportsman 16 Gun Fire Safe'],0.8388520971302428,2.7350398417817603,0.18955319603791063
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.8681803847366761,2.6467902105170054,0.19618043183923609
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.8877325764742984,2.644353904832059,0.2005985890401197
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]",['Perfect Fitness Perfect Rip Deck'],0.9113844213181962,2.6364579642049573,0.20594313404118864
"[""Nike Men's Free 5.0+ Running Shoe"", ""O'Brien Men's Neoprene Life Vest""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.7650583412172817,2.726965634316006,0.17287821563457564
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.7413533834586467,2.9198462054659524,0.14052590322810518
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]",['Pelican Sunstream 100 Kayak'],0.8161654135338345,2.7880353573807937,0.15470676263094135
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.8872180451127819,2.704829638728583,0.168175016033635
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9075187969924812,2.7032925659510694,0.17202308843440461
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]",['Perfect Fitness Perfect Rip Deck'],0.9221804511278195,2.667688779772561,0.17480225183496045
"[""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.794360902255639,2.831411364326488,0.15057364783011473
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']",['Field & Stream Sportsman 16 Gun Fire Safe'],0.9086053412462908,2.9624671825532523,0.10909997862182
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9252225519287833,2.820692607259747,0.11109527542221906
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8534124629080119,3.0418941051531956,0.10247274282049455
"[""Nike Men's Free 5.0+ Running Shoe""]","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.6734157244280831,2.6522713614648583,0.18249839663649967
"[""Nike Men's Free 5.0+ Running Shoe""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.8443334209834341,2.574088832644043,0.22881778664576355
"[""Nike Men's Free 5.0+ Running Shoe""]",['Pelican Sunstream 100 Kayak'],0.7604522745201157,2.5977182980381652,0.20608565524121714
"[""Nike Men's Free 5.0+ Running Shoe""]",['Field & Stream Sportsman 16 Gun Fire Safe'],0.8096239810675783,2.6397428732159214,0.21941138744388228
"[""Nike Men's Free 5.0+ Running Shoe""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.8677359978963975,2.5847886347867006,0.235159980047032
"[""Nike Men's Free 5.0+ Running Shoe""]","[""O'Brien Men's Neoprene Life Vest""]",0.8338154088877202,2.5973211171856554,0.22596736264519346
"[""Nike Men's Free 5.0+ Running Shoe""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.7388903497239022,2.633692729915042,0.20024228604004846
"[""Nike Men's Free 5.0+ Running Shoe""]",['Perfect Fitness Perfect Rip Deck'],0.8879831711806468,2.568762696594108,0.2406470462481294
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']",['Field & Stream Sportsman 16 Gun Fire Safe'],0.9178960872354073,2.9927592453936964,0.10197391862039479
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's Dri-FIT Victory Golf Polo"", ""Nike Men's CJ Elite 2 TD Football Cleat"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8646568313021168,3.081973409617121,0.09605928881921186
"[""Under Armour Girls' Toddler Spine Surge Runni"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]",['Field & Stream Sportsman 16 Gun Fire Safe'],0.8797266514806378,2.8683095028410293,0.13760421862752084
"[""Under Armour Girls' Toddler Spine Surge Runni"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9061503416856492,2.7625478481152976,0.14173733342834746
"[""Under Armour Girls' Toddler Spine Surge Runni"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]",['Perfect Fitness Perfect Rip Deck'],0.9421412300683372,2.7254314330136005,0.1473669208294734
"[""Under Armour Girls' Toddler Spine Surge Runni"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]","[""Nike Men's Free 5.0+ Running Shoe""]",0.801366742596811,2.9570285298083214,0.12534739542506948
"[""Under Armour Girls' Toddler Spine Surge Runni"", 'Pelican Sunstream 100 Kayak', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8186788154897494,2.918089869892724,0.12805529822561107
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9224586288416076,2.7477949349467794,0.1390294306278059
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']",['Pelican Sunstream 100 Kayak'],0.8515366430260047,2.9088640972696993,0.12834034062566807
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']",['Field & Stream Sportsman 16 Gun Fire Safe'],0.8761229314420804,2.856559734416058,0.1320458918264092
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""O'Brien Men's Neoprene Life Vest""]",0.9040189125295508,2.8160038622701857,0.13625026722725006
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8212765957446808,2.9273493695923563,0.12377966222475593
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]",['Pelican Sunstream 100 Kayak'],0.890330953926022,3.041386143243395,0.0977695432195539
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9286177806619078,2.8310435185810454,0.10197391862039479
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", ""Nike Men's CJ Elite 2 TD Football Cleat""]",['Perfect Fitness Perfect Rip Deck'],0.9597663854639844,2.7764175813679848,0.10539442742107888
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Diamondback Women's Serene Classic Comfort Bi"", 'Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.9410919540229885,2.8690730807744074,0.09335138601867028
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", ""Diamondback Women's Serene Classic Comfort Bi"", 'Pelican Sunstream 100 Kayak', 'Field & Stream Sportsman 16 Gun Fire Safe', ""O'Brien Men's Neoprene Life Vest"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9540229885057471,2.8418179999365627,0.09463407681892681
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']","[""Under Armour Girls' Toddler Spine Surge Runni""]",0.7370826010544815,2.9030255797354867,0.1494334782298867
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Free 5.0+ Running Shoe""]",0.7750439367311072,2.859897860675158,0.1571296230314259
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']",['Pelican Sunstream 100 Kayak'],0.8196836555360281,2.8000537337237295,0.16617971923323593
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's Dri-FIT Victory Golf Polo""]",0.8868189806678383,2.7036130253555886,0.1797904938359581
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9015817223198594,2.6856073677169574,0.1827834390365567
"[""Diamondback Women's Serene Classic Comfort Bi"", 'Field & Stream Sportsman 16 Gun Fire Safe', 'Perfect Fitness Perfect Rip Deck']","[""O'Brien Men's Neoprene Life Vest""]",0.8748681898066784,2.7251998462945877,0.17736763343547352
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']",['Pelican Sunstream 100 Kayak'],0.8672423097679439,2.962514930129882,0.11451578422290316
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9390178089584458,2.7971209749764103,0.12399344402479869
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""O'Brien Men's Neoprene Life Vest""]",0.9190501888828926,2.8628260378676207,0.12135680182427136
"[""Under Armour Girls' Toddler Spine Surge Runni"", ""Nike Men's Free 5.0+ Running Shoe"", 'Field & Stream Sportsman 16 Gun Fire Safe', ""Nike Men's Dri-FIT Victory Golf Polo"", 'Perfect Fitness Perfect Rip Deck']","[""Diamondback Women's Serene Classic Comfort Bi""]",0.8413383702104695,2.998857340402215,0.11109527542221906
"['Titleist Pro V1x Golf Balls', ""Nike Men's Dri-FIT Victory Golf Polo""]","[""Nike Men's CJ Elite 2 TD Football Cleat""]",0.9336283185840708,2.781066906111285,0.015035986603007197
